timestamp,Time,open,high,low,close,tickvol,vol,spread
2024.08.09,3:00:00,18498.55,18498.55,18387.05,18418.45,9376,0,230
2024.08.09,4:00:00,18418.25,18463.25,18410.95,18441.95,7371,0,230
2024.08.09,5:00:00,18442.15,18493.25,18427.15,18486.45,4892,0,230
2024.08.09,6:00:00,18484.95,18491.55,18438.95,18462.55,4072,0,230
2024.08.09,7:00:00,18462.55,18485.95,18329.25,18354.25,4979,0,210
2024.08.09,8:00:00,18354.25,18433.55,18334.15,18411.15,7128,0,230
2024.08.09,9:00:00,18411.75,18455.45,18390.55,18437.05,5278,0,230
2024.08.09,10:00:00,18437.25,18458.75,18391.25,18445.25,9393,0,230
2024.08.09,11:00:00,18446.95,18549.55,18446.25,18534.75,8712,0,230
2024.08.09,12:00:00,18534.65,18544.15,18484.15,18513.15,6247,0,230
2024.08.09,13:00:00,18513.75,18514.55,18447.45,18469.55,6537,0,230
2024.08.09,14:00:00,18469.95,18496.15,18388.45,18424.65,8565,0,230
2024.08.09,15:00:00,18424.85,18426.05,18283.25,18323.75,11907,0,230
2024.08.09,16:00:00,18323.65,18428.95,18305.05,18334.75,22967,0,90
2024.08.09,17:00:00,18334.45,18467.35,18308.15,18429.05,29169,0,90
2024.08.09,18:00:00,18429.85,18481.25,18373.45,18381.85,25651,0,100
2024.08.09,19:00:00,18385.85,18433.25,18358.95,18431.65,21340,0,90
2024.08.09,20:00:00,18431.75,18572.95,18423.95,18508.55,21163,0,90
2024.08.09,21:00:00,18509.05,18527.65,18465.05,18495.35,21568,0,90
2024.08.09,22:00:00,18495.95,18534.25,18468.05,18510.75,22550,0,90
2024.08.09,23:00:00,18510.05,18522.25,18494.65,18497.05,4631,0,100
2024.08.12,1:00:00,18545.35,18554.25,18413.05,18492.35,4353,0,230
2024.08.12,2:00:00,18492.35,18538.85,18480.25,18524.15,3093,0,230
2024.08.12,3:00:00,18523.85,18527.75,18485.85,18502.05,3940,0,230
2024.08.12,4:00:00,18500.35,18522.75,18481.25,18504.55,3863,0,220
2024.08.12,5:00:00,18504.25,18562.05,18503.55,18548.55,2875,0,160
2024.08.12,6:00:00,18549.25,18558.65,18509.55,18532.75,2883,0,180
2024.08.12,7:00:00,18532.75,18548.45,18520.65,18543.55,1905,0,170
2024.08.12,8:00:00,18543.55,18554.35,18532.05,18541.85,2819,0,170
2024.08.12,9:00:00,18541.85,18549.85,18508.15,18524.15,3782,0,220
2024.08.12,10:00:00,18525.15,18586.05,18499.35,18575.55,6554,0,230
2024.08.12,11:00:00,18571.85,18584.05,18525.15,18530.05,4394,0,220
2024.08.12,12:00:00,18529.15,18559.65,18523.15,18547.35,3419,0,220
2024.08.12,13:00:00,18547.65,18567.85,18530.25,18558.85,3375,0,220
2024.08.12,14:00:00,18561.15,18579.35,18537.75,18561.35,4085,0,230
2024.08.12,15:00:00,18561.55,18588.25,18547.35,18556.75,5212,0,230
2024.08.12,16:00:00,18556.55,18568.65,18424.05,18440.45,19688,0,90
2024.08.12,17:00:00,18441.35,18641.35,18431.95,18627.75,26204,0,90
2024.08.12,18:00:00,18628.35,18664.25,18477.65,18624.85,25446,0,100
2024.08.12,19:00:00,18623.45,18635.25,18524.85,18526.15,21177,0,80
2024.08.12,20:00:00,18526.85,18593.65,18489.85,18520.95,21064,0,90
2024.08.12,21:00:00,18521.55,18551.85,18501.75,18549.85,18546,0,80
2024.08.12,22:00:00,18550.25,18553.15,18484.95,18547.65,19635,0,80
2024.08.12,23:00:00,18548.35,18560.65,18519.65,18529.45,5145,0,100
2024.08.13,1:00:00,18548.35,18555.55,18531.45,18542.25,1707,0,170
2024.08.13,2:00:00,18542.45,18569.25,18534.15,18556.75,2363,0,150
2024.08.13,3:00:00,18556.75,18588.55,18538.75,18575.15,7258,0,230
2024.08.13,4:00:00,18575.55,18576.15,18541.25,18555.05,6577,0,230
2024.08.13,5:00:00,18554.65,18579.45,18554.25,18579.15,3791,0,170
2024.08.13,6:00:00,18579.15,18592.35,18567.45,18571.85,4458,0,170
2024.08.13,7:00:00,18571.85,18597.95,18571.85,18595.25,3819,0,160
2024.08.13,8:00:00,18595.05,18613.25,18587.85,18608.45,4829,0,170
2024.08.13,9:00:00,18607.65,18646.25,18590.55,18645.95,4911,0,200
2024.08.13,10:00:00,18644.95,18718.75,18640.95,18678.25,9586,0,230
2024.08.13,11:00:00,18674.75,18682.95,18638.65,18648.25,7470,0,230
2024.08.13,12:00:00,18648.25,18664.75,18630.25,18644.65,5843,0,210
2024.08.13,13:00:00,18645.15,18646.65,18550.65,18559.05,9511,0,230
2024.08.13,14:00:00,18559.95,18614.15,18550.15,18614.05,7743,0,230
2024.08.13,15:00:00,18614.05,18725.25,18612.05,18718.25,13277,0,230
2024.08.13,16:00:00,18718.65,18815.25,18695.55,18802.95,21833,0,90
2024.08.13,17:00:00,18803.75,18853.45,18758.85,18843.65,24851,0,90
2024.08.13,18:00:00,18843.75,18899.95,18836.05,18883.65,16147,0,70
2024.08.13,19:00:00,18883.95,18976.65,18868.85,18976.65,14961,0,70
2024.08.13,20:00:00,18976.45,18990.05,18909.65,18957.85,15556,0,70
2024.08.13,21:00:00,18957.85,18984.55,18937.85,18982.55,13749,0,70
2024.08.13,22:00:00,18982.75,19012.25,18932.85,19001.05,17449,0,70
2024.08.13,23:00:00,19001.35,19020.55,18981.45,18987.45,6089,0,100
2024.08.14,1:00:00,19018.65,19025.15,18990.65,18999.35,2524,0,160
2024.08.14,2:00:00,18999.25,19021.85,18994.35,19017.35,3146,0,170
2024.08.14,3:00:00,19017.25,19023.85,18993.15,19009.45,7500,0,200
2024.08.14,4:00:00,19008.95,19053.65,19001.15,19044.65,7346,0,210
2024.08.14,5:00:00,19044.95,19048.45,18984.25,19002.15,8252,0,220
2024.08.14,6:00:00,19002.55,19021.25,18996.65,19010.55,4828,0,170
2024.08.14,7:00:00,19009.95,19018.95,19003.65,19006.25,3579,0,160
2024.08.14,8:00:00,19006.25,19022.95,19000.25,19017.55,4913,0,170
2024.08.14,9:00:00,19017.45,19034.75,19006.15,19006.95,5206,0,180
2024.08.14,10:00:00,19007.75,19017.55,18988.75,18998.55,7243,0,230
2024.08.14,11:00:00,18995.75,19014.75,18966.15,18990.25,7663,0,220
2024.08.14,12:00:00,18990.25,19003.85,18977.15,18998.55,4722,0,190
2024.08.14,13:00:00,18998.55,19023.45,18996.05,19010.55,5262,0,220
2024.08.14,14:00:00,19010.55,19020.65,18993.75,19013.05,5665,0,230
2024.08.14,15:00:00,19011.75,19064.75,18935.61,19034.45,13480,0,230
2024.08.14,16:00:00,19034.75,19078.35,18917.05,18933.15,21911,0,90
2024.08.14,17:00:00,18934.15,18978.15,18832.65,18973.15,27367,0,90
2024.08.14,18:00:00,18972.55,19109.65,18960.05,19103.05,19869,0,80
2024.08.14,19:00:00,19103.55,19104.25,18925.55,18977.55,21478,0,80
2024.08.14,20:00:00,18976.25,19009.15,18959.75,18976.65,19199,0,70
2024.08.14,21:00:00,18976.85,19017.65,18949.75,19014.85,16810,0,70
2024.08.14,22:00:00,19014.55,19044.75,18944.15,19013.65,19488,0,70
2024.08.14,23:00:00,19010.15,19061.35,19005.15,19049.25,5644,0,100
2024.08.15,1:00:00,19042.85,19045.15,19021.35,19029.45,1778,0,160
2024.08.15,2:00:00,19029.45,19045.05,19000.15,19006.05,2746,0,150
2024.08.15,3:00:00,19007.55,19071.65,19005.15,19064.85,5732,0,220
2024.08.15,4:00:00,19065.05,19076.75,19045.05,19065.85,5761,0,230
2024.08.15,5:00:00,19066.05,19115.65,19057.25,19111.25,5487,0,180
2024.08.15,6:00:00,19111.15,19122.35,19101.95,19113.75,4105,0,160
2024.08.15,7:00:00,19113.75,19119.85,19105.85,19110.95,2696,0,150
2024.08.15,8:00:00,19110.85,19111.35,19072.45,19088.65,5315,0,170
2024.08.15,9:00:00,19088.75,19089.95,19047.65,19072.25,5013,0,210
2024.08.15,10:00:00,19071.75,19099.05,19056.05,19097.15,5129,0,230
2024.08.15,11:00:00,19096.15,19099.75,19025.15,19053.45,6438,0,230
2024.08.15,12:00:00,19052.75,19072.15,19048.75,19067.75,4535,0,190
2024.08.15,13:00:00,19068.25,19076.25,19013.95,19013.95,6194,0,220
2024.08.15,14:00:00,19014.05,19084.55,19006.65,19066.05,7926,0,230
2024.08.15,15:00:00,19066.05,19271.15,19046.55,19237.25,14475,0,230
2024.08.15,16:00:00,19237.05,19364.15,19219.15,19363.65,22291,0,90
2024.08.15,17:00:00,19362.95,19416.65,19308.55,19384.55,24471,0,80
2024.08.15,18:00:00,19383.35,19449.15,19374.25,19428.55,16380,0,80
2024.08.15,19:00:00,19428.45,19472.15,19413.25,19437.25,14835,0,70
2024.08.15,20:00:00,19438.05,19484.55,19419.75,19483.65,12764,0,70
2024.08.15,21:00:00,19483.85,19491.65,19465.15,19483.75,12768,0,70
2024.08.15,22:00:00,19483.25,19502.95,19443.05,19487.15,16155,0,70
2024.08.15,23:00:00,19487.25,19490.35,19459.35,19477.05,6181,0,110
2024.08.16,1:00:00,19480.45,19509.25,19467.85,19501.55,2696,0,160
2024.08.16,2:00:00,19501.65,19537.45,19500.35,19511.75,4708,0,160
2024.08.16,3:00:00,19511.45,19518.65,19477.95,19503.85,6783,0,230
2024.08.16,4:00:00,19503.55,19524.95,19490.55,19515.05,5196,0,210
2024.08.16,5:00:00,19515.65,19544.65,19513.45,19528.15,3604,0,150
2024.08.16,6:00:00,19528.25,19544.45,19520.85,19536.35,2819,0,150
2024.08.16,7:00:00,19536.25,19536.85,19513.45,19522.75,2707,0,150
2024.08.16,8:00:00,19522.55,19568.05,19521.25,19561.75,4241,0,150
2024.08.16,9:00:00,19561.75,19584.05,19558.65,19571.35,5527,0,180
2024.08.16,10:00:00,19570.95,19578.85,19531.05,19535.45,7913,0,220
2024.08.16,11:00:00,19536.95,19551.85,19506.65,19526.85,7448,0,220
2024.08.16,12:00:00,19526.95,19543.95,19514.35,19521.05,6217,0,220
2024.08.16,13:00:00,19521.35,19521.35,19474.55,19496.45,6574,0,230
2024.08.16,14:00:00,19495.95,19501.85,19450.65,19454.35,8365,0,230
2024.08.16,15:00:00,19455.85,19466.65,19350.35,19380.15,13887,0,230
2024.08.16,16:00:00,19380.85,19436.25,19365.15,19403.55,22137,0,90
2024.08.16,17:00:00,19403.25,19498.15,19397.35,19430.75,25767,0,90
2024.08.16,18:00:00,19430.85,19493.75,19405.35,19485.45,20575,0,70
2024.08.16,19:00:00,19484.95,19570.45,19474.65,19561.95,13577,0,70
2024.08.16,20:00:00,19562.45,19565.05,19513.65,19538.45,13096,0,70
2024.08.16,21:00:00,19538.95,19538.95,19500.95,19532.95,13717,0,70
2024.08.16,22:00:00,19532.95,19534.75,19482.55,19513.85,14138,0,70
2024.08.16,23:00:00,19513.55,19531.25,19508.25,19519.25,3657,0,110
2024.08.19,1:00:00,19566.05,19573.45,19532.65,19558.45,3433,0,180
2024.08.19,2:00:00,19557.55,19583.05,19533.95,19557.65,3374,0,170
2024.08.19,3:00:00,19558.45,19579.35,19537.25,19563.25,5601,0,220
2024.08.19,4:00:00,19563.25,19572.95,19549.45,19566.55,4980,0,190
2024.08.19,5:00:00,19566.55,19576.55,19560.45,19571.35,3144,0,160
2024.08.19,6:00:00,19571.45,19595.35,19550.25,19556.45,4324,0,160
2024.08.19,7:00:00,19555.95,19558.25,19502.65,19518.55,4975,0,160
2024.08.19,8:00:00,19518.95,19530.95,19488.25,19495.65,5735,0,210
2024.08.19,9:00:00,19495.65,19507.15,19473.75,19485.95,4776,0,220
2024.08.19,10:00:00,19486.15,19516.55,19471.65,19494.25,7308,0,230
2024.08.19,11:00:00,19494.05,19501.25,19435.55,19482.05,8352,0,230
2024.08.19,12:00:00,19482.25,19493.75,19454.25,19488.25,5179,0,200
2024.08.19,13:00:00,19488.45,19515.25,19486.05,19489.25,5782,0,220
2024.08.19,14:00:00,19489.75,19528.15,19489.05,19519.95,5574,0,190
2024.08.19,15:00:00,19520.85,19545.35,19516.65,19531.95,5990,0,190
2024.08.19,16:00:00,19531.85,19548.25,19455.55,19497.85,18431,0,90
2024.08.19,17:00:00,19499.45,19571.75,19439.75,19565.25,24402,0,80
2024.08.19,18:00:00,19565.05,19590.05,19530.25,19548.55,18183,0,80
2024.08.19,19:00:00,19549.15,19610.05,19531.15,19603.25,13526,0,70
2024.08.19,20:00:00,19601.85,19633.05,19585.35,19632.15,10935,0,70
2024.08.19,21:00:00,19632.55,19694.35,19627.55,19677.75,11227,0,70
2024.08.19,22:00:00,19678.15,19766.05,19664.65,19765.45,13337,0,70
2024.08.19,23:00:00,19765.45,19776.35,19737.45,19764.45,5448,0,170
2024.08.20,1:00:00,19777.45,19785.35,19770.15,19772.15,2192,0,150
2024.08.20,2:00:00,19772.25,19779.25,19762.05,19764.45,2204,0,150
2024.08.20,3:00:00,19764.55,19773.95,19761.95,19770.05,3986,0,150
2024.08.20,4:00:00,19769.85,19792.15,19749.25,19791.05,5946,0,160
2024.08.20,5:00:00,19791.25,19816.85,19785.85,19816.15,4692,0,150
2024.08.20,6:00:00,19816.15,19816.15,19773.05,19780.15,4274,0,150
2024.08.20,7:00:00,19779.75,19797.85,19776.65,19788.25,3613,0,150
2024.08.20,8:00:00,19788.25,19802.75,19782.05,19794.25,4637,0,170
2024.08.20,9:00:00,19794.25,19808.35,19779.25,19797.35,4379,0,180
2024.08.20,10:00:00,19798.35,19835.95,19788.45,19815.95,6523,0,190
2024.08.20,11:00:00,19816.45,19818.05,19754.95,19780.55,6808,0,210
2024.08.20,12:00:00,19780.65,19805.05,19779.55,19787.35,4781,0,170
2024.08.20,13:00:00,19787.25,19796.85,19774.35,19783.65,4836,0,180
2024.08.20,14:00:00,19783.15,19795.05,19766.85,19779.35,4726,0,190
2024.08.20,15:00:00,19779.45,19784.55,19747.85,19753.35,6310,0,200
2024.08.20,16:00:00,19753.85,19832.95,19717.95,19827.45,17889,0,70
2024.08.20,17:00:00,19827.65,19832.15,19652.15,19694.25,26073,0,90
2024.08.20,18:00:00,19694.15,19762.05,19681.55,19761.75,21488,0,80
2024.08.20,19:00:00,19762.05,19766.75,19685.45,19686.95,16624,0,70
2024.08.20,20:00:00,19687.75,19721.05,19657.45,19718.75,15565,0,80
2024.08.20,21:00:00,19719.05,19776.25,19711.25,19760.45,13179,0,70
2024.08.20,22:00:00,19761.15,19768.15,19712.85,19719.45,14780,0,70
2024.08.20,23:00:00,19721.65,19740.95,19716.45,19717.65,4145,0,100
2024.08.21,1:00:00,19714.25,19720.75,19697.55,19706.15,2061,0,150
2024.08.21,2:00:00,19705.95,19714.55,19695.35,19699.15,2987,0,150
2024.08.21,3:00:00,19699.05,19737.35,19698.15,19734.55,5643,0,160
2024.08.21,4:00:00,19734.25,19742.25,19723.65,19726.45,6289,0,190
2024.08.21,5:00:00,19726.45,19736.25,19716.25,19730.45,4460,0,150
2024.08.21,6:00:00,19730.75,19750.55,19730.25,19740.65,3351,0,150
2024.08.21,7:00:00,19740.85,19757.65,19739.25,19757.35,2405,0,150
2024.08.21,8:00:00,19757.35,19764.25,19736.75,19741.05,4034,0,160
2024.08.21,9:00:00,19741.05,19743.65,19716.65,19722.65,4305,0,170
2024.08.21,10:00:00,19722.65,19742.35,19708.75,19725.05,6148,0,180
2024.08.21,11:00:00,19724.95,19739.55,19703.55,19710.75,6575,0,220
2024.08.21,12:00:00,19710.75,19721.65,19699.35,19703.85,4770,0,200
2024.08.21,13:00:00,19703.85,19753.15,19703.75,19750.05,4462,0,160
2024.08.21,14:00:00,19749.85,19768.35,19732.95,19741.15,6068,0,200
2024.08.21,15:00:00,19741.45,19771.85,19732.85,19747.65,6170,0,210
2024.08.21,16:00:00,19747.85,19793.45,19722.85,19788.35,17196,0,70
2024.08.21,17:00:00,19789.85,19896.25,19719.85,19749.75,27956,0,90
2024.08.21,18:00:00,19748.35,19808.75,19718.45,19738.35,23137,0,90
2024.08.21,19:00:00,19737.65,19793.15,19685.35,19784.95,17179,0,70
2024.08.21,20:00:00,19785.85,19814.75,19768.75,19807.65,13248,0,70
2024.08.21,21:00:00,19807.95,19866.45,19792.45,19818.15,19971,0,70
2024.08.21,22:00:00,19817.95,19836.35,19746.75,19820.55,19455,0,80
2024.08.21,23:00:00,19819.85,19838.45,19794.95,19827.05,6015,0,100
2024.08.22,1:00:00,19832.55,19855.75,19828.25,19846.45,2200,0,150
2024.08.22,2:00:00,19846.15,19850.45,19835.75,19847.35,2314,0,150
2024.08.22,3:00:00,19846.25,19854.65,19839.55,19840.65,4713,0,150
2024.08.22,4:00:00,19840.55,19845.25,19829.65,19838.15,4451,0,150
2024.08.22,5:00:00,19838.25,19838.25,19789.05,19795.75,5575,0,150
2024.08.22,6:00:00,19796.25,19799.55,19778.25,19793.65,4087,0,150
2024.08.22,7:00:00,19793.55,19813.75,19787.25,19812.15,3082,0,150
2024.08.22,8:00:00,19812.25,19819.45,19804.25,19804.45,3322,0,150
2024.08.22,9:00:00,19804.55,19830.75,19798.95,19828.45,3566,0,150
2024.08.22,10:00:00,19827.95,19840.55,19810.05,19829.25,6022,0,160
2024.08.22,11:00:00,19825.65,19835.35,19808.45,19829.15,5038,0,160
2024.08.22,12:00:00,19829.25,19847.55,19824.55,19827.25,3718,0,160
2024.08.22,13:00:00,19827.55,19869.25,19824.45,19867.75,4210,0,170
2024.08.22,14:00:00,19868.35,19898.35,19863.15,19888.45,5733,0,190
2024.08.22,15:00:00,19888.65,19905.35,19849.95,19895.55,9291,0,220
2024.08.22,16:00:00,19896.05,19936.75,19857.25,19889.05,19266,0,70
2024.08.22,17:00:00,19892.65,19897.55,19768.85,19791.85,25910,0,90
2024.08.22,18:00:00,19792.55,19828.85,19578.05,19624.85,25065,0,100
2024.08.22,19:00:00,19623.85,19744.75,19606.35,19620.95,23311,0,90
2024.08.22,20:00:00,19621.35,19652.15,19500.85,19520.85,23815,0,90
2024.08.22,21:00:00,19521.85,19587.65,19497.65,19524.15,21727,0,80
2024.08.22,22:00:00,19525.75,19578.75,19456.35,19498.35,23932,0,90
2024.08.22,23:00:00,19497.55,19535.45,19479.55,19528.75,6616,0,210
2024.08.23,1:00:00,19537.35,19552.95,19534.05,19547.65,1950,0,150
2024.08.23,2:00:00,19547.65,19555.65,19536.05,19554.65,2852,0,150
2024.08.23,3:00:00,19554.75,19573.95,19554.35,19558.65,5861,0,150
2024.08.23,4:00:00,19558.45,19580.35,19557.35,19567.45,5693,0,180
2024.08.23,5:00:00,19567.45,19579.45,19563.05,19572.65,3574,0,160
2024.08.23,6:00:00,19572.65,19602.45,19569.05,19588.95,3563,0,150
2024.08.23,7:00:00,19588.75,19613.15,19588.05,19601.05,3206,0,150
2024.08.23,8:00:00,19601.45,19621.95,19599.85,19605.45,3583,0,150
2024.08.23,9:00:00,19605.85,19617.35,19593.95,19614.55,3764,0,160
2024.08.23,10:00:00,19614.95,19630.05,19601.65,19601.85,5662,0,220
2024.08.23,11:00:00,19602.55,19635.55,19596.15,19635.45,5401,0,200
2024.08.23,12:00:00,19635.55,19642.15,19609.85,19638.35,4078,0,150
2024.08.23,13:00:00,19638.35,19677.05,19638.35,19662.95,4514,0,170
2024.08.23,14:00:00,19661.45,19668.55,19644.35,19660.05,4838,0,200
2024.08.23,15:00:00,19659.45,19682.35,19641.85,19679.85,6429,0,220
2024.08.23,16:00:00,19679.35,19700.35,19629.95,19675.05,17044,0,90
2024.08.23,17:00:00,19675.65,19823.95,19545.05,19641.35,29967,0,90
2024.08.23,18:00:00,19640.35,19739.65,19584.85,19638.95,26538,0,100
2024.08.23,19:00:00,19638.95,19646.65,19514.45,19601.95,24825,0,90
2024.08.23,20:00:00,19600.95,19690.15,19587.75,19654.15,19926,0,80
2024.08.23,21:00:00,19654.65,19687.55,19644.25,19659.95,17292,0,70
2024.08.23,22:00:00,19660.65,19731.85,19627.75,19710.85,20340,0,80
2024.08.23,23:00:00,19710.15,19718.55,19693.95,19701.25,4761,0,100
2024.08.26,1:00:00,19728.55,19754.75,19656.45,19661.95,4299,0,180
2024.08.26,2:00:00,19663.85,19688.25,19641.45,19687.55,4233,0,220
2024.08.26,3:00:00,19688.25,19740.25,19676.25,19730.95,6283,0,220
2024.08.26,4:00:00,19731.35,19756.45,19725.45,19728.55,5809,0,220
2024.08.26,5:00:00,19728.75,19735.55,19706.95,19715.35,4273,0,170
2024.08.26,6:00:00,19715.55,19727.45,19679.25,19688.05,4499,0,170
2024.08.26,7:00:00,19687.95,19706.35,19679.55,19701.75,2751,0,150
2024.08.26,8:00:00,19701.75,19720.15,19688.75,19709.15,3659,0,150
2024.08.26,9:00:00,19709.35,19733.85,19704.25,19712.75,4049,0,170
2024.08.26,10:00:00,19713.55,19761.45,19707.35,19752.85,6199,0,220
2024.08.26,11:00:00,19753.05,19770.05,19738.05,19767.75,6042,0,200
2024.08.26,12:00:00,19767.75,19769.25,19746.55,19762.05,3841,0,170
2024.08.26,13:00:00,19761.85,19769.35,19724.35,19733.75,4888,0,150
2024.08.26,14:00:00,19733.45,19741.85,19670.05,19699.35,7370,0,230
2024.08.26,15:00:00,19698.75,19714.35,19673.85,19699.35,7847,0,210
2024.08.26,16:00:00,19699.35,19726.65,19636.75,19647.55,19038,0,90
2024.08.26,17:00:00,19650.05,19654.95,19432.25,19527.85,27597,0,90
2024.08.26,18:00:00,19527.35,19560.55,19473.65,19483.15,23582,0,100
2024.08.26,19:00:00,19484.25,19569.75,19469.05,19547.25,18901,0,70
2024.08.26,20:00:00,19547.25,19553.05,19450.75,19463.15,19345,0,70
2024.08.26,21:00:00,19463.65,19546.65,19440.45,19542.15,18841,0,80
2024.08.26,22:00:00,19542.15,19550.35,19484.05,19519.95,18508,0,80
2024.08.26,23:00:00,19519.15,19522.05,19474.15,19480.85,4878,0,100
2024.08.27,1:00:00,19497.35,19498.35,19450.45,19465.25,2314,0,160
2024.08.27,2:00:00,19465.45,19506.05,19460.85,19498.95,3156,0,150
2024.08.27,3:00:00,19499.55,19520.35,19477.25,19485.25,5972,0,170
2024.08.27,4:00:00,19485.15,19503.05,19471.25,19497.55,5484,0,180
2024.08.27,5:00:00,19497.45,19532.05,19493.65,19521.75,4289,0,160
2024.08.27,6:00:00,19522.05,19532.35,19514.85,19523.85,3175,0,150
2024.08.27,7:00:00,19523.85,19535.95,19511.75,19532.35,2618,0,150
2024.08.27,8:00:00,19532.25,19549.45,19531.85,19545.65,3368,0,150
2024.08.27,9:00:00,19546.05,19546.05,19523.65,19535.65,3990,0,170
2024.08.27,10:00:00,19537.55,19546.45,19511.75,19542.95,6012,0,180
2024.08.27,11:00:00,19543.05,19573.55,19538.55,19546.25,5977,0,200
2024.08.27,12:00:00,19546.45,19573.95,19545.05,19559.85,4358,0,180
2024.08.27,13:00:00,19559.85,19563.65,19486.15,19504.45,6783,0,190
2024.08.27,14:00:00,19504.45,19541.55,19481.75,19523.25,6646,0,230
2024.08.27,15:00:00,19523.15,19523.25,19430.55,19441.25,9968,0,230
2024.08.27,16:00:00,19441.45,19497.75,19370.95,19470.24,22731,0,90
2024.08.27,17:00:00,19470.14,19601.55,19460.15,19598.05,25954,0,100
2024.08.27,18:00:00,19598.55,19622.95,19506.65,19539.15,22265,0,80
2024.08.27,19:00:00,19538.85,19576.55,19512.75,19553.85,17072,0,70
2024.08.27,20:00:00,19553.55,19618.85,19548.65,19616.05,14716,0,70
2024.08.27,21:00:00,19615.05,19620.85,19570.05,19583.85,13548,0,70
2024.08.27,22:00:00,19584.75,19596.15,19559.55,19579.25,14375,0,70
2024.08.27,23:00:00,19579.45,19588.65,19554.25,19561.35,3360,0,110
2024.08.28,1:00:00,19572.35,19574.55,19508.25,19525.75,4024,0,160
2024.08.28,2:00:00,19525.35,19537.45,19490.95,19517.25,3971,0,180
2024.08.28,3:00:00,19517.45,19534.25,19509.75,19533.15,5342,0,190
2024.08.28,4:00:00,19532.95,19541.65,19514.05,19538.45,5422,0,190
2024.08.28,5:00:00,19538.45,19559.15,19529.05,19552.25,4495,0,150
2024.08.28,6:00:00,19551.85,19555.85,19541.45,19549.35,2901,0,150
2024.08.28,7:00:00,19549.35,19565.65,19547.15,19561.15,2162,0,150
2024.08.28,8:00:00,19560.85,19565.35,19548.75,19563.35,3609,0,150
2024.08.28,9:00:00,19563.45,19580.75,19559.75,19575.95,3252,0,150
2024.08.28,10:00:00,19576.15,19584.45,19554.55,19577.45,5273,0,170
2024.08.28,11:00:00,19576.75,19620.15,19554.75,19612.45,5221,0,200
2024.08.28,12:00:00,19612.55,19620.35,19590.15,19597.75,4046,0,160
2024.08.28,13:00:00,19598.35,19605.65,19587.65,19592.65,3956,0,160
2024.08.28,14:00:00,19594.35,19597.25,19540.25,19549.25,5926,0,210
2024.08.28,15:00:00,19547.95,19576.65,19535.75,19572.45,6991,0,210
2024.08.28,16:00:00,19572.45,19587.05,19463.05,19489.85,20012,0,80
2024.08.28,17:00:00,19490.55,19526.55,19388.05,19388.55,26091,0,90
2024.08.28,18:00:00,19385.25,19385.95,19273.35,19359.85,25887,0,90
2024.08.28,19:00:00,19358.55,19396.05,19296.25,19387.15,20847,0,80
2024.08.28,20:00:00,19386.85,19402.05,19225.15,19230.55,19179,0,80
2024.08.28,21:00:00,19231.05,19370.85,19212.35,19366.35,20364,0,80
2024.08.28,22:00:00,19364.15,19416.55,19343.65,19356.35,22824,0,90
2024.08.28,23:00:00,19357.35,19391.15,19162.55,19221.55,14260,0,100
2024.08.29,1:00:00,19187.35,19200.95,19078.55,19121.85,6391,0,230
2024.08.29,2:00:00,19121.65,19141.05,19110.45,19130.15,3887,0,210
2024.08.29,3:00:00,19130.35,19192.55,19129.45,19178.65,7815,0,230
2024.08.29,4:00:00,19178.45,19190.45,19152.85,19167.35,6356,0,230
2024.08.29,5:00:00,19167.15,19206.05,19155.65,19197.85,4610,0,190
2024.08.29,6:00:00,19197.85,19215.55,19197.45,19212.15,3878,0,160
2024.08.29,7:00:00,19212.15,19235.45,19211.85,19228.75,3518,0,160
2024.08.29,8:00:00,19228.75,19266.65,19215.65,19260.45,5674,0,210
2024.08.29,9:00:00,19259.65,19286.85,19245.85,19277.65,6122,0,230
2024.08.29,10:00:00,19277.15,19330.15,19277.15,19307.95,8693,0,230
2024.08.29,11:00:00,19305.55,19362.45,19298.95,19350.35,9208,0,230
2024.08.29,12:00:00,19350.05,19442.85,19346.85,19425.35,9175,0,230
2024.08.29,13:00:00,19425.45,19453.35,19373.85,19386.15,9002,0,230
2024.08.29,14:00:00,19383.05,19428.65,19356.35,19403.65,8841,0,230
2024.08.29,15:00:00,19402.65,19450.05,19381.85,19406.55,12403,0,230
2024.08.29,16:00:00,19405.65,19589.95,19401.45,19583.55,21968,0,90
2024.08.29,17:00:00,19584.05,19631.05,19470.15,19580.15,28303,0,90
2024.08.29,18:00:00,19579.25,19624.85,19530.95,19571.65,23235,0,100
2024.08.29,19:00:00,19571.85,19627.85,19565.45,19591.85,19173,0,70
2024.08.29,20:00:00,19592.75,19592.75,19515.25,19573.05,19678,0,80
2024.08.29,21:00:00,19572.85,19572.85,19283.45,19340.45,25408,0,90
2024.08.29,22:00:00,19340.25,19404.55,19276.35,19331.45,26562,0,90
2024.08.29,23:00:00,19332.45,19390.55,19330.65,19377.05,6824,0,100
2024.08.30,1:00:00,19380.85,19381.45,19345.45,19370.65,2609,0,160
2024.08.30,2:00:00,19370.65,19382.15,19361.55,19368.35,2280,0,160
2024.08.30,3:00:00,19368.15,19391.35,19332.95,19382.45,5284,0,170
2024.08.30,4:00:00,19382.35,19396.55,19362.45,19378.95,4647,0,210
2024.08.30,5:00:00,19378.85,19417.85,19376.85,19413.75,3742,0,150
2024.08.30,6:00:00,19414.05,19417.85,19376.85,19396.45,3889,0,170
