Date,Time,Open,High,Low,Close,Tickvol,Vol,Spread
2021.03.02,02:00:00,1724.79,1728.49,1723.91,1727.27,7148,0,0
2021.03.02,03:00:00,1727.22,1728.34,1710.47,1711.74,19035,0,0
2021.03.02,04:00:00,1711.70,1716.98,1710.45,1712.75,14126,0,0
2021.03.02,05:00:00,1712.61,1714.10,1707.20,1713.42,12676,0,0
2021.03.02,06:00:00,1713.41,1715.90,1713.07,1713.44,7608,0,0
2021.03.02,07:00:00,1713.57,1717.23,1710.72,1714.78,13351,0,0
2021.03.02,08:00:00,1714.81,1722.41,1713.53,1721.91,13736,0,0
2021.03.02,09:00:00,1721.81,1724.32,1716.78,1717.82,14549,0,0
2021.03.02,10:00:00,1717.99,1722.41,1715.49,1721.75,14013,0,0
2021.03.02,11:00:00,1721.82,1725.36,1720.75,1722.97,12515,0,0
2021.03.02,12:00:00,1722.98,1730.94,1722.86,1727.84,12148,0,0
2021.03.02,13:00:00,1727.86,1733.37,1726.78,1727.34,12291,0,0
2021.03.02,14:00:00,1727.34,1734.38,1726.88,1733.61,11798,0,0
2021.03.02,15:00:00,1733.67,1736.26,1724.09,1727.38,19019,0,0
2021.03.02,16:00:00,1727.39,1730.47,1721.32,1725.81,23607,0,0
2021.03.02,17:00:00,1725.84,1727.55,1720.33,1725.34,22321,0,0
2021.03.02,18:00:00,1725.37,1734.48,1724.05,1731.49,18896,0,0
2021.03.02,19:00:00,1731.55,1738.42,1731.18,1736.69,13536,0,0
2021.03.02,20:00:00,1736.75,1738.47,1733.65,1736.91,11905,0,0
2021.03.02,21:00:00,1736.86,1738.17,1733.66,1734.76,10561,0,0
2021.03.02,22:00:00,1734.73,1738.02,1732.87,1733.07,8882,0,0
2021.03.02,23:00:00,1733.12,1738.87,1733.12,1738.77,4514,0,0
2021.03.03,01:00:00,1738.06,1740.53,1734.62,1736.52,5710,0,0
2021.03.03,02:00:00,1736.60,1737.53,1734.18,1735.15,6417,0,0
2021.03.03,03:00:00,1734.97,1737.03,1729.98,1734.20,12532,0,0
2021.03.03,04:00:00,1734.30,1734.38,1731.44,1732.85,7374,0,0
2021.03.03,05:00:00,1732.90,1735.63,1732.79,1734.81,6894,0,0
2021.03.03,06:00:00,1734.80,1735.67,1734.52,1735.21,4651,0,0
2021.03.03,07:00:00,1735.24,1735.76,1732.09,1733.17,7752,0,0
2021.03.03,08:00:00,1733.19,1734.13,1730.44,1732.81,10520,0,0
2021.03.03,09:00:00,1732.53,1735.94,1732.00,1733.43,10426,0,0
2021.03.03,10:00:00,1733.44,1733.67,1726.56,1727.34,12820,0,0
2021.03.03,11:00:00,1727.40,1730.24,1725.63,1728.12,12647,0,0
2021.03.03,12:00:00,1728.22,1728.26,1723.92,1726.56,11017,0,0
2021.03.03,13:00:00,1726.41,1726.74,1721.45,1724.15,10865,0,0
2021.03.03,14:00:00,1724.20,1726.71,1723.59,1726.05,11129,0,0
2021.03.03,15:00:00,1726.01,1726.09,1708.27,1712.41,25910,0,0
2021.03.03,16:00:00,1712.44,1717.23,1708.51,1711.38,26205,0,0
2021.03.03,17:00:00,1712.33,1717.07,1701.86,1715.96,27742,0,0
2021.03.03,18:00:00,1715.89,1725.16,1715.58,1718.64,20878,0,0
2021.03.03,19:00:00,1718.83,1719.78,1716.03,1717.26,14470,0,0
2021.03.03,20:00:00,1717.25,1720.33,1715.85,1719.02,13666,0,0
2021.03.03,21:00:00,1718.99,1719.61,1712.03,1715.67,14416,0,0
2021.03.03,22:00:00,1715.78,1717.23,1713.97,1714.26,12937,0,0
2021.03.03,23:00:00,1714.43,1715.88,1711.68,1711.71,4826,0,0
2021.03.04,01:00:00,1710.74,1712.03,1708.12,1710.47,6449,0,0
2021.03.04,02:00:00,1710.45,1715.70,1708.82,1715.03,8064,0,0
2021.03.04,03:00:00,1715.18,1716.72,1711.01,1715.19,12678,0,0
2021.03.04,04:00:00,1715.24,1716.23,1710.54,1712.33,11384,0,0
2021.03.04,05:00:00,1712.42,1712.77,1709.40,1709.59,9625,0,0
2021.03.04,06:00:00,1709.56,1715.48,1706.66,1714.99,10709,0,0
2021.03.04,07:00:00,1715.19,1720.17,1714.26,1718.21,11040,0,0
2021.03.04,08:00:00,1718.11,1718.25,1714.77,1716.57,12573,0,0
2021.03.04,09:00:00,1716.27,1721.32,1716.27,1717.92,12508,0,0
2021.03.04,10:00:00,1717.65,1719.02,1712.21,1712.87,14074,0,0
2021.03.04,11:00:00,1713.06,1718.58,1706.18,1715.16,16819,0,0
2021.03.04,12:00:00,1715.32,1716.68,1708.56,1715.20,13316,0,0
2021.03.04,13:00:00,1715.55,1717.01,1713.11,1715.66,10790,0,0
2021.03.04,14:00:00,1715.71,1720.31,1714.92,1718.69,13319,0,0
2021.03.04,15:00:00,1718.63,1723.23,1713.07,1715.90,21150,0,0
2021.03.04,16:00:00,1715.96,1717.60,1712.29,1714.67,21939,0,0
2021.03.04,17:00:00,1714.46,1721.30,1709.47,1718.76,25791,0,0
2021.03.04,18:00:00,1718.87,1722.32,1714.40,1714.63,18196,0,0
2021.03.04,19:00:00,1714.74,1718.00,1698.43,1700.42,29085,0,0
2021.03.04,20:00:00,1700.26,1704.23,1690.42,1691.10,26479,0,0
2021.03.04,21:00:00,1691.27,1700.81,1691.24,1699.11,21911,0,0
2021.03.04,22:00:00,1699.09,1699.33,1695.16,1697.35,17835,0,0
2021.03.04,23:00:00,1697.78,1700.56,1697.78,1698.60,6014,0,0
2021.03.05,01:00:00,1697.58,1698.73,1693.21,1694.30,6645,0,0
2021.03.05,02:00:00,1694.19,1695.29,1689.07,1694.72,11188,0,0
2021.03.05,03:00:00,1694.71,1694.74,1687.34,1692.71,17549,0,0
2021.03.05,04:00:00,1692.72,1695.06,1689.63,1694.40,10768,0,0
2021.03.05,05:00:00,1694.42,1695.75,1693.48,1694.39,8625,0,0
2021.03.05,06:00:00,1694.37,1694.54,1691.65,1692.08,7199,0,0
2021.03.05,07:00:00,1692.13,1697.37,1692.13,1696.96,9473,0,0
2021.03.05,08:00:00,1696.98,1699.48,1695.43,1696.94,11369,0,0
2021.03.05,09:00:00,1696.91,1700.40,1694.93,1696.59,12438,0,0
2021.03.05,10:00:00,1696.49,1696.83,1690.98,1693.81,16119,0,0
2021.03.05,11:00:00,1693.64,1696.00,1691.12,1694.58,12716,0,0
2021.03.05,12:00:00,1694.53,1697.65,1693.47,1694.63,10365,0,0
2021.03.05,13:00:00,1694.60,1698.91,1693.68,1694.85,10527,0,0
2021.03.05,14:00:00,1694.71,1699.04,1694.15,1698.69,12547,0,0
2021.03.05,15:00:00,1698.90,1701.15,1687.18,1693.39,24506,0,0
2021.03.05,16:00:00,1693.54,1707.68,1691.85,1694.52,28232,0,0
2021.03.05,17:00:00,1694.43,1703.89,1694.43,1697.04,26262,0,0
2021.03.05,18:00:00,1697.22,1699.53,1694.40,1697.36,22316,0,0
2021.03.05,19:00:00,1697.40,1703.53,1696.58,1702.79,18422,0,0
2021.03.05,20:00:00,1702.84,1705.22,1698.18,1698.85,16569,0,0
2021.03.05,21:00:00,1698.84,1700.02,1696.97,1699.10,11582,0,0
2021.03.05,22:00:00,1699.11,1700.61,1697.61,1698.13,9870,0,0
2021.03.05,23:00:00,1698.16,1701.76,1698.01,1700.76,2957,0,0
2021.03.08,01:00:00,1701.81,1713.99,1701.81,1707.76,9227,0,0
2021.03.08,02:00:00,1707.54,1708.19,1705.04,1706.95,7815,0,0
2021.03.08,03:00:00,1706.90,1713.78,1706.79,1713.23,15323,0,0
2021.03.08,04:00:00,1713.37,1714.33,1706.82,1709.10,12969,0,0
2021.03.08,05:00:00,1709.16,1709.52,1705.27,1705.63,10024,0,0
2021.03.08,06:00:00,1705.78,1707.88,1704.35,1707.75,7905,0,0
2021.03.08,07:00:00,1707.82,1709.51,1705.78,1707.74,11199,0,0
2021.03.08,08:00:00,1707.77,1709.22,1703.92,1704.54,11318,0,0
2021.03.08,09:00:00,1704.43,1704.43,1697.11,1699.22,13730,0,0
2021.03.08,10:00:00,1699.17,1700.67,1691.71,1696.36,15507,0,0
2021.03.08,11:00:00,1696.34,1696.91,1689.75,1690.62,13773,0,0
2021.03.08,12:00:00,1690.27,1694.74,1690.07,1692.63,10492,0,0
2021.03.08,13:00:00,1692.74,1694.30,1685.54,1685.84,11947,0,0
2021.03.08,14:00:00,1685.66,1691.93,1684.73,1690.52,13909,0,0
2021.03.08,15:00:00,1690.85,1695.99,1684.83,1693.89,20812,0,0
2021.03.08,16:00:00,1693.75,1696.57,1686.60,1686.90,24031,0,0
2021.03.08,17:00:00,1686.92,1690.92,1679.41,1681.66,25062,0,0
2021.03.08,18:00:00,1681.71,1684.21,1678.22,1679.90,18719,0,0
2021.03.08,19:00:00,1679.95,1683.02,1676.77,1680.78,15674,0,0
2021.03.08,20:00:00,1680.78,1682.54,1680.40,1680.51,12792,0,0
2021.03.08,21:00:00,1680.52,1685.22,1680.21,1685.10,10313,0,0
2021.03.08,22:00:00,1685.11,1685.41,1680.47,1680.51,10927,0,0
2021.03.08,23:00:00,1680.53,1682.79,1680.49,1682.53,4418,0,0
2021.03.09,01:00:00,1683.25,1685.72,1682.77,1684.67,4084,0,0
2021.03.09,02:00:00,1684.68,1685.52,1681.63,1684.53,7454,0,0
2021.03.09,03:00:00,1684.68,1685.78,1680.12,1683.41,13479,0,0
2021.03.09,04:00:00,1683.35,1689.06,1683.35,1687.44,11926,0,0
2021.03.09,05:00:00,1687.55,1691.61,1686.29,1689.34,10224,0,0
2021.03.09,06:00:00,1689.34,1690.66,1687.33,1687.56,6626,0,0
2021.03.09,07:00:00,1687.59,1690.70,1687.12,1688.88,9009,0,0
2021.03.09,08:00:00,1688.92,1694.53,1688.21,1692.88,11838,0,0
2021.03.09,09:00:00,1692.76,1698.45,1691.74,1697.39,12207,0,0
2021.03.09,10:00:00,1697.20,1702.80,1694.91,1702.69,14331,0,0
2021.03.09,11:00:00,1702.66,1703.84,1701.20,1702.68,11794,0,0
2021.03.09,12:00:00,1702.69,1705.06,1700.45,1702.75,10874,0,0
2021.03.09,13:00:00,1702.70,1711.64,1701.72,1709.03,12978,0,0
2021.03.09,14:00:00,1709.12,1709.12,1702.64,1702.84,12457,0,0
2021.03.09,15:00:00,1702.88,1715.15,1702.88,1713.47,19931,0,0
2021.03.09,16:00:00,1713.46,1720.58,1713.36,1717.72,23954,0,0
2021.03.09,17:00:00,1717.79,1719.78,1711.77,1713.09,22614,0,0
2021.03.09,18:00:00,1713.12,1717.22,1712.54,1715.27,14915,0,0
2021.03.09,19:00:00,1715.41,1718.08,1715.20,1716.57,10789,0,0
2021.03.09,20:00:00,1716.73,1719.69,1716.20,1716.24,12596,0,0
2021.03.09,21:00:00,1716.29,1717.97,1715.70,1717.08,7584,0,0
2021.03.09,22:00:00,1717.08,1718.24,1714.36,1716.06,7920,0,0
2021.03.09,23:00:00,1716.20,1717.61,1715.10,1715.59,3759,0,0
2021.03.10,01:00:00,1716.04,1716.33,1714.06,1715.88,5147,0,0
2021.03.10,02:00:00,1715.84,1717.40,1712.75,1715.36,8297,0,0
2021.03.10,03:00:00,1715.35,1719.57,1712.91,1713.62,11842,0,0
2021.03.10,04:00:00,1713.77,1713.90,1710.82,1713.57,10043,0,0
2021.03.10,05:00:00,1713.47,1713.47,1711.44,1712.57,6061,0,0
2021.03.10,06:00:00,1712.64,1714.22,1712.41,1713.15,5398,0,0
2021.03.10,07:00:00,1713.16,1714.00,1711.54,1712.85,7984,0,0
2021.03.10,08:00:00,1712.94,1715.34,1709.72,1714.98,11215,0,0
2021.03.10,09:00:00,1714.96,1716.67,1713.84,1715.27,9637,0,0
2021.03.10,10:00:00,1715.31,1715.57,1710.11,1714.77,11599,0,0
2021.03.10,11:00:00,1714.76,1715.47,1712.54,1714.37,8943,0,0
2021.03.10,12:00:00,1714.32,1715.47,1711.12,1711.16,8719,0,0
2021.03.10,13:00:00,1711.15,1712.22,1708.20,1711.81,10035,0,0
2021.03.10,14:00:00,1711.70,1713.72,1710.57,1712.81,10216,0,0
2021.03.10,15:00:00,1712.65,1723.70,1711.42,1720.06,21025,0,0
2021.03.10,16:00:00,1720.11,1722.27,1715.62,1718.49,23249,0,0
2021.03.10,17:00:00,1718.38,1720.19,1714.38,1719.00,20280,0,0
2021.03.10,18:00:00,1719.08,1720.40,1714.62,1719.35,16387,0,0
2021.03.10,19:00:00,1719.42,1720.57,1718.01,1719.35,12746,0,0
2021.03.10,20:00:00,1719.35,1724.18,1716.24,1723.39,17890,0,0
2021.03.10,21:00:00,1723.54,1726.05,1722.51,1724.01,9153,0,0
2021.03.10,22:00:00,1723.94,1726.30,1723.40,1725.45,8249,0,0
2021.03.10,23:00:00,1725.44,1726.58,1724.36,1726.33,3835,0,0
2021.03.11,01:00:00,1726.55,1727.20,1726.30,1726.78,3207,0,0
2021.03.11,02:00:00,1726.79,1727.99,1724.15,1724.92,5523,0,0
2021.03.11,03:00:00,1724.81,1727.68,1723.22,1726.09,10900,0,0
2021.03.11,04:00:00,1726.25,1732.28,1726.25,1730.15,10298,0,0
2021.03.11,05:00:00,1730.16,1734.66,1729.88,1731.78,8033,0,0
2021.03.11,06:00:00,1731.81,1732.90,1730.83,1732.26,4842,0,0
2021.03.11,07:00:00,1732.22,1735.95,1731.56,1735.56,8496,0,0
2021.03.11,08:00:00,1735.61,1735.68,1732.29,1732.34,9982,0,0
2021.03.11,09:00:00,1732.72,1737.98,1731.40,1736.72,10602,0,0
2021.03.11,10:00:00,1736.55,1739.78,1735.75,1738.89,12866,0,0
2021.03.11,11:00:00,1738.92,1739.89,1733.39,1733.74,11030,0,0
2021.03.11,12:00:00,1733.63,1736.72,1732.53,1735.95,8496,0,0
2021.03.11,13:00:00,1736.01,1736.55,1731.35,1733.43,9842,0,0
2021.03.11,14:00:00,1733.39,1737.07,1730.25,1735.98,12727,0,0
2021.03.11,15:00:00,1735.82,1737.23,1727.30,1730.04,19997,0,0
2021.03.11,16:00:00,1729.96,1731.58,1719.27,1722.86,22994,0,0
2021.03.11,17:00:00,1722.76,1727.44,1719.75,1725.49,19571,0,0
2021.03.11,18:00:00,1725.59,1726.02,1721.09,1724.37,13328,0,0
2021.03.11,19:00:00,1724.47,1726.11,1721.83,1723.75,10969,0,0
2021.03.11,20:00:00,1723.73,1728.34,1722.32,1724.42,14897,0,0
2021.03.11,21:00:00,1724.63,1725.35,1722.65,1724.71,9078,0,0
2021.03.11,22:00:00,1724.76,1724.76,1722.40,1723.65,7396,0,0
2021.03.11,23:00:00,1723.87,1725.03,1721.49,1722.38,4301,0,0
2021.03.12,01:00:00,1722.18,1723.57,1721.31,1722.65,3412,0,0
2021.03.12,02:00:00,1722.62,1725.73,1722.62,1724.47,5545,0,0
2021.03.12,03:00:00,1724.37,1728.00,1723.30,1724.87,9747,0,0
2021.03.12,04:00:00,1724.92,1724.95,1718.68,1719.56,10751,0,0
2021.03.12,05:00:00,1719.54,1719.70,1716.81,1718.34,7731,0,0
2021.03.12,06:00:00,1718.31,1719.78,1717.90,1718.83,5063,0,0
2021.03.12,07:00:00,1718.94,1719.78,1716.21,1718.14,7978,0,0
2021.03.12,08:00:00,1718.18,1718.26,1709.70,1711.97,15060,0,0
2021.03.12,09:00:00,1712.01,1712.34,1707.52,1710.49,13797,0,0
2021.03.12,10:00:00,1710.04,1711.32,1705.82,1706.55,14506,0,0
2021.03.12,11:00:00,1706.37,1706.86,1699.21,1701.41,13109,0,0
2021.03.12,12:00:00,1701.41,1705.42,1700.21,1703.41,9943,0,0
2021.03.12,13:00:00,1703.34,1704.13,1699.59,1703.30,10437,0,0
2021.03.12,14:00:00,1703.30,1706.82,1702.23,1706.76,11084,0,0
2021.03.12,15:00:00,1706.57,1707.41,1699.46,1704.98,18158,0,0
2021.03.12,16:00:00,1705.39,1708.15,1700.61,1706.24,22960,0,0
2021.03.12,17:00:00,1705.99,1708.78,1701.98,1707.16,19846,0,0
2021.03.12,18:00:00,1707.20,1720.30,1706.09,1718.13,18513,0,0
2021.03.12,19:00:00,1718.18,1722.67,1717.42,1719.70,13602,0,0
2021.03.12,20:00:00,1719.68,1725.16,1719.40,1724.53,10250,0,0
2021.03.12,21:00:00,1724.54,1725.34,1722.50,1722.50,8389,0,0
2021.03.12,22:00:00,1722.56,1724.68,1721.27,1723.50,7779,0,0
2021.03.12,23:00:00,1723.50,1726.99,1723.50,1726.92,2830,0,0
2021.03.15,00:00:00,1728.56,1728.57,1725.73,1727.75,2392,0,5
2021.03.15,01:00:00,1727.33,1730.28,1724.25,1725.36,5156,0,0
2021.03.15,02:00:00,1727.75,1728.09,1724.28,1727.18,6089,0,0
2021.03.15,03:00:00,1725.32,1734.01,1724.90,1729.53,9212,0,0
2021.03.15,04:00:00,1726.89,1734.04,1725.23,1726.22,10607,0,0
2021.03.15,05:00:00,1729.47,1731.21,1725.28,1727.77,8582,0,0
2021.03.15,06:00:00,1726.20,1728.03,1725.64,1726.74,5795,0,0
2021.03.15,07:00:00,1727.73,1727.97,1721.66,1723.97,8450,0,0
2021.03.15,08:00:00,1726.77,1726.89,1721.68,1723.74,9626,0,0
2021.03.15,09:00:00,1723.97,1726.62,1722.16,1722.69,8906,0,0
2021.03.15,10:00:00,1723.74,1728.35,1722.19,1727.91,10806,0,0
2021.03.15,11:00:00,1722.90,1732.62,1722.72,1729.00,12022,0,0
2021.03.15,12:00:00,1728.03,1732.60,1727.17,1729.20,9502,0,0
2021.03.15,13:00:00,1728.99,1732.26,1727.20,1729.72,9255,0,0
2021.03.15,14:00:00,1729.14,1733.04,1728.16,1731.29,13478,0,0
2021.03.15,15:00:00,1729.91,1734.50,1728.49,1734.07,19442,0,0
2021.03.15,16:00:00,1731.20,1734.51,1723.42,1723.96,21355,0,0
2021.03.15,17:00:00,1733.37,1734.54,1723.23,1727.15,17269,0,0
2021.03.15,18:00:00,1723.49,1730.61,1722.85,1729.06,12344,0,0
2021.03.15,19:00:00,1726.92,1731.15,1726.75,1729.27,9464,0,0
2021.03.15,20:00:00,1729.08,1731.74,1728.00,1728.84,8268,0,0
2021.03.15,21:00:00,1729.27,1732.11,1728.22,1730.98,7475,0,0
2021.03.15,22:00:00,1728.82,1732.12,1728.23,1732.11,5265,0,0
2021.03.15,23:00:00,1730.84,1732.10,1730.74,1732.08,2048,0,0
2021.03.16,00:00:00,1731.86,1732.00,1730.27,1730.70,1193,0,5
2021.03.16,01:00:00,1731.62,1732.13,1730.27,1730.74,2802,0,0
2021.03.16,02:00:00,1730.56,1731.99,1730.14,1730.53,4030,0,0
2021.03.16,03:00:00,1730.73,1734.15,1729.67,1732.18,7359,0,0
2021.03.16,04:00:00,1730.35,1734.15,1729.58,1731.83,7888,0,0
2021.03.16,05:00:00,1732.06,1734.00,1730.06,1733.62,6240,0,0
2021.03.16,06:00:00,1731.84,1735.00,1731.53,1734.16,4905,0,0
2021.03.16,07:00:00,1733.55,1737.17,1732.99,1736.23,5505,0,0
2021.03.16,08:00:00,1734.15,1737.19,1730.79,1731.13,7326,0,0
2021.03.16,09:00:00,1736.28,1736.77,1726.25,1730.19,10740,0,0
2021.03.16,10:00:00,1730.97,1732.79,1726.21,1732.38,10574,0,0
2021.03.16,11:00:00,1730.20,1733.27,1728.81,1731.16,10255,0,0
2021.03.16,12:00:00,1732.40,1734.89,1730.25,1734.27,8676,0,0
2021.03.16,13:00:00,1731.18,1735.61,1730.88,1731.41,8700,0,0
2021.03.16,14:00:00,1734.20,1736.16,1730.81,1732.52,14527,0,0
2021.03.16,15:00:00,1731.35,1736.11,1730.33,1734.43,19267,0,0
2021.03.16,16:00:00,1732.53,1741.21,1730.29,1733.97,19674,0,0
2021.03.16,17:00:00,1734.36,1741.25,1726.78,1728.85,17308,0,0
2021.03.16,18:00:00,1734.02,1735.14,1726.76,1730.53,13522,0,0
2021.03.16,19:00:00,1728.90,1733.29,1727.80,1729.21,13055,0,0
2021.03.16,20:00:00,1730.47,1733.30,1728.85,1730.44,11055,0,0
2021.03.16,21:00:00,1729.16,1733.08,1729.03,1732.55,8725,0,0
2021.03.16,22:00:00,1730.48,1733.09,1730.34,1731.85,5657,0,0
2021.03.16,23:00:00,1732.62,1732.70,1731.26,1731.90,2032,0,0
2021.03.17,00:00:00,1732.35,1732.56,1730.37,1731.86,1851,0,5
2021.03.17,01:00:00,1731.49,1732.65,1730.40,1731.64,3832,0,0
2021.03.17,02:00:00,1731.74,1732.80,1730.55,1732.56,4611,0,0
2021.03.17,03:00:00,1731.60,1735.07,1729.64,1733.52,8542,0,0
2021.03.17,04:00:00,1732.54,1735.09,1729.56,1733.60,8467,0,0
2021.03.17,05:00:00,1733.46,1736.09,1732.18,1735.90,6515,0,0
2021.03.17,06:00:00,1733.61,1737.61,1733.52,1736.83,5911,0,0
2021.03.17,07:00:00,1735.88,1737.62,1735.01,1735.37,6573,0,0
2021.03.17,08:00:00,1736.84,1738.01,1735.09,1736.99,7663,0,0
2021.03.17,09:00:00,1735.36,1738.02,1734.15,1735.32,8151,0,0
2021.03.17,10:00:00,1736.96,1737.05,1733.42,1734.54,8316,0,0
2021.03.17,11:00:00,1735.37,1737.05,1733.47,1736.12,8394,0,0
2021.03.17,12:00:00,1734.59,1737.17,1734.13,1735.13,7734,0,0
2021.03.17,13:00:00,1735.97,1737.16,1727.90,1729.42,10653,0,0
2021.03.17,14:00:00,1735.01,1735.27,1727.86,1729.23,14084,0,0
2021.03.17,15:00:00,1729.47,1731.97,1727.36,1728.39,16899,0,0
2021.03.17,16:00:00,1729.16,1734.61,1724.17,1732.01,18891,0,0
2021.03.17,17:00:00,1728.39,1734.66,1724.16,1727.28,15440,0,0
2021.03.17,18:00:00,1731.98,1732.15,1725.88,1727.99,11451,0,0
2021.03.17,19:00:00,1727.21,1730.23,1725.84,1729.90,8756,0,0
2021.03.17,20:00:00,1727.95,1749.95,1726.62,1749.65,22348,0,0
2021.03.17,21:00:00,1732.20,1751.63,1730.00,1745.25,19958,0,0
2021.03.17,22:00:00,1749.63,1751.67,1743.50,1744.54,8831,0,0
2021.03.17,23:00:00,1745.20,1745.79,1743.71,1744.51,2419,0,0
2021.03.18,00:00:00,1748.74,1749.62,1746.77,1747.43,1863,0,5
2021.03.18,01:00:00,1744.86,1749.63,1744.33,1748.46,4521,0,0
2021.03.18,02:00:00,1747.35,1751.59,1746.86,1749.86,6433,0,0
2021.03.18,03:00:00,1748.42,1753.89,1747.59,1753.09,10347,0,0
2021.03.18,04:00:00,1749.87,1755.05,1749.08,1754.45,9699,0,0
2021.03.18,05:00:00,1753.15,1755.46,1748.23,1748.96,9923,0,0
2021.03.18,06:00:00,1754.40,1755.54,1747.53,1750.01,8308,0,0
2021.03.18,07:00:00,1748.97,1752.53,1747.49,1749.97,7654,0,0
2021.03.18,08:00:00,1749.95,1752.52,1749.02,1750.95,8396,0,0
2021.03.18,09:00:00,1749.82,1752.91,1735.48,1739.54,15186,0,0
2021.03.18,10:00:00,1750.94,1752.88,1732.71,1736.41,15532,0,0
2021.03.18,11:00:00,1739.70,1740.89,1732.70,1736.74,12616,0,0
2021.03.18,12:00:00,1736.23,1739.53,1732.89,1734.05,11156,0,0
2021.03.18,13:00:00,1736.74,1737.73,1727.73,1731.31,12712,0,0
2021.03.18,14:00:00,1734.25,1736.06,1726.42,1729.76,17983,0,0
2021.03.18,15:00:00,1731.15,1733.52,1719.25,1723.05,22987,0,0
2021.03.18,16:00:00,1729.81,1730.04,1719.29,1728.48,22329,0,0
2021.03.18,17:00:00,1722.71,1731.22,1721.50,1730.56,17469,0,0
2021.03.18,18:00:00,1728.43,1736.17,1726.58,1731.20,16163,0,0
2021.03.18,19:00:00,1730.56,1736.16,1730.03,1734.71,12932,0,0
2021.03.18,20:00:00,1731.15,1735.47,1730.08,1734.71,12136,0,0
2021.03.18,21:00:00,1734.93,1737.26,1732.28,1734.77,12389,0,0
2021.03.18,22:00:00,1735.01,1737.31,1733.12,1736.49,8145,0,0
2021.03.18,23:00:00,1734.87,1736.54,1734.22,1736.54,2536,0,0
2021.03.19,00:00:00,1735.77,1737.74,1734.34,1734.95,2029,0,5
2021.03.19,01:00:00,1735.98,1737.76,1732.38,1735.21,5289,0,0
2021.03.19,02:00:00,1735.10,1736.63,1730.60,1730.70,6503,0,0
2021.03.19,03:00:00,1735.24,1735.82,1728.50,1731.27,10037,0,0
2021.03.19,04:00:00,1730.84,1731.88,1728.49,1730.94,9357,0,0
2021.03.19,05:00:00,1731.28,1735.03,1728.62,1731.72,8750,0,0
2021.03.19,06:00:00,1730.89,1735.02,1730.04,1734.16,7936,0,0
2021.03.19,07:00:00,1731.68,1734.85,1730.04,1734.55,7460,0,0
2021.03.19,08:00:00,1733.98,1743.48,1730.81,1740.39,11599,0,0
2021.03.19,09:00:00,1734.57,1745.42,1734.11,1741.73,12129,0,0
2021.03.19,10:00:00,1740.55,1745.40,1738.70,1743.71,11832,0,0
2021.03.19,11:00:00,1741.79,1744.58,1736.77,1736.98,11273,0,0
2021.03.19,12:00:00,1743.65,1744.61,1735.11,1736.96,9657,0,0
2021.03.19,13:00:00,1736.91,1742.69,1734.97,1740.59,9744,0,0
2021.03.19,14:00:00,1736.91,1743.76,1734.99,1739.18,12927,0,0
2021.03.19,15:00:00,1740.83,1743.72,1733.30,1736.06,23127,0,0
2021.03.19,16:00:00,1739.16,1740.04,1733.29,1735.56,20715,0,0
2021.03.19,17:00:00,1736.07,1741.02,1734.40,1739.98,16932,0,0
2021.03.19,18:00:00,1735.56,1742.40,1734.42,1742.34,13666,0,0
2021.03.19,19:00:00,1740.01,1743.43,1738.43,1742.90,10873,0,0
2021.03.19,20:00:00,1742.36,1744.19,1740.90,1742.43,8814,0,0
2021.03.19,21:00:00,1742.91,1744.23,1740.47,1742.60,8298,0,0
2021.03.19,22:00:00,1742.50,1746.72,1740.47,1745.14,6051,0,0
2021.03.19,23:00:00,1742.59,1746.68,1741.74,1745.17,1952,0,0
2021.03.22,00:00:00,1743.80,1744.33,1738.07,1738.08,3063,0,5
2021.03.22,01:00:00,1745.64,1746.99,1738.01,1738.29,5206,0,0
2021.03.22,02:00:00,1738.15,1740.91,1737.85,1739.63,5521,0,0
2021.03.22,03:00:00,1738.01,1740.96,1732.58,1735.50,11528,0,0
2021.03.22,04:00:00,1739.53,1739.62,1732.51,1738.98,10115,0,0
2021.03.22,05:00:00,1735.39,1741.32,1735.26,1740.67,7593,0,0
2021.03.22,06:00:00,1738.88,1743.09,1738.40,1742.61,6110,0,0
2021.03.22,07:00:00,1740.71,1743.12,1736.78,1736.98,7032,0,0
2021.03.22,08:00:00,1742.57,1742.65,1729.63,1730.57,11581,0,0
2021.03.22,09:00:00,1737.00,1737.95,1727.39,1729.33,12733,0,0
2021.03.22,10:00:00,1730.29,1732.44,1727.43,1729.91,12454,0,0
2021.03.22,11:00:00,1729.35,1732.41,1728.09,1731.51,11639,0,0
2021.03.22,12:00:00,1729.77,1733.72,1728.06,1733.40,9892,0,0
2021.03.22,13:00:00,1731.58,1739.04,1731.12,1736.28,11683,0,0
2021.03.22,14:00:00,1733.46,1739.10,1730.61,1732.22,13826,0,0
2021.03.22,15:00:00,1736.30,1737.05,1730.56,1733.23,17287,0,0
2021.03.22,16:00:00,1732.14,1738.44,1730.63,1737.99,17653,0,0
2021.03.22,17:00:00,1733.16,1738.68,1732.92,1738.27,14601,0,0
2021.03.22,18:00:00,1738.00,1740.46,1733.74,1740.40,10947,0,0
2021.03.22,19:00:00,1738.27,1741.02,1737.47,1740.66,8257,0,0
2021.03.22,20:00:00,1740.41,1741.09,1738.00,1739.38,5879,0,0
2021.03.22,21:00:00,1740.64,1741.08,1739.24,1739.54,5173,0,0
2021.03.22,22:00:00,1739.46,1740.77,1738.10,1738.68,4133,0,0
