timestamp,open,high,low,close,volume
01.01.2019 18:00:00.000,25.71350,25.72250,25.70070,25.71850,0.00000
01.01.2019 19:00:00.000,25.71850,25.72640,25.70920,25.71950,0.00000
01.01.2019 20:00:00.000,25.71840,25.72640,25.71290,25.71750,0.00000
01.01.2019 21:00:00.000,25.71640,25.72640,25.70820,25.71840,0.00000
01.01.2019 22:00:00.000,25.71740,25.71940,25.70830,25.71750,0.00000
01.01.2019 23:00:00.000,25.71340,25.71950,25.70950,25.71850,0.00000
02.01.2019 00:00:00.000,25.71300,25.75360,25.71030,25.72050,0.00000
02.01.2019 01:00:00.000,25.72050,25.73950,25.71640,25.73050,0.00000
02.01.2019 02:00:00.000,25.73150,25.73490,25.72370,25.72740,0.00000
02.01.2019 03:00:00.000,25.72740,25.78350,25.72650,25.76350,0.00000
02.01.2019 04:00:00.000,25.76350,25.76450,25.73850,25.74150,0.00000
02.01.2019 05:00:00.000,25.74150,25.74150,25.72750,25.73950,0.00000
02.01.2019 06:00:00.000,25.74050,25.77850,25.73720,25.76150,0.00000
02.01.2019 07:00:00.000,25.76150,25.76250,25.75310,25.75650,0.00000
02.01.2019 08:00:00.000,25.75650,25.77050,25.73450,25.76650,0.00000
02.01.2019 09:00:00.000,25.76550,25.77050,25.74850,25.76540,0.00000
02.01.2019 10:00:00.000,25.76570,25.78750,25.75740,25.75950,0.00000
02.01.2019 11:00:00.000,25.75940,25.77240,25.75340,25.76850,0.00000
02.01.2019 12:00:00.000,25.76850,25.77710,25.75040,25.75440,0.00000
02.01.2019 13:00:00.000,25.75340,25.75440,25.75080,25.75150,0.00000
02.01.2019 14:00:00.000,25.75100,25.75440,25.75020,25.75250,0.00000
02.01.2019 15:00:00.000,25.75250,25.75490,25.75050,25.75250,0.00000
02.01.2019 16:00:00.000,25.75250,25.77280,25.75210,25.76750,0.00000
02.01.2019 18:00:00.000,25.73840,25.77890,25.73820,25.75460,0.00000
02.01.2019 19:00:00.000,25.75460,25.76160,25.75040,25.75040,0.00000
02.01.2019 20:00:00.000,25.74950,25.75240,25.74320,25.74950,0.00000
02.01.2019 21:00:00.000,25.74950,25.74950,25.74320,25.74950,0.00000
02.01.2019 22:00:00.000,25.74840,25.75050,25.74440,25.75050,0.00000
02.01.2019 23:00:00.000,25.75050,25.75150,25.74740,25.75050,0.00000
03.01.2019 00:00:00.000,25.75150,25.75450,25.74740,25.75050,0.00000
03.01.2019 01:00:00.000,25.74840,25.77680,25.74300,25.76750,0.00000
03.01.2019 02:00:00.000,25.76850,25.77750,25.75760,25.76770,0.00000
03.01.2019 03:00:00.000,25.76770,25.76940,25.73650,25.74250,0.00000
03.01.2019 04:00:00.000,25.74150,25.74150,25.71950,25.73850,0.00000
03.01.2019 05:00:00.000,25.73850,25.74400,25.71720,25.72170,0.00000
03.01.2019 06:00:00.000,25.72150,25.74550,25.71750,25.72040,0.00000
03.01.2019 07:00:00.000,25.72040,25.72060,25.68890,25.69140,0.00000
03.01.2019 08:00:00.000,25.69150,25.69910,25.66850,25.69150,0.00000
03.01.2019 09:00:00.000,25.69250,25.71040,25.68880,25.69250,0.00000
03.01.2019 10:00:00.000,25.69350,25.69550,25.63750,25.64550,0.00000
03.01.2019 11:00:00.000,25.64450,25.66820,25.63250,25.65350,0.00000
03.01.2019 12:00:00.000,25.65350,25.65560,25.64510,25.64950,0.00000
03.01.2019 13:00:00.000,25.64960,25.65340,25.64370,25.64750,0.00000
03.01.2019 14:00:00.000,25.64650,25.65950,25.64250,25.65650,0.00000
03.01.2019 15:00:00.000,25.65650,25.66550,25.64770,25.65040,0.00000
03.01.2019 16:00:00.000,25.65040,25.66050,25.64730,25.65150,0.00000
03.01.2019 18:00:00.000,25.63470,25.63750,25.62640,25.63150,0.00000
03.01.2019 19:00:00.000,25.62950,25.64650,25.62590,25.63750,0.00000
03.01.2019 20:00:00.000,25.63850,25.64090,25.62970,25.63650,0.00000
03.01.2019 21:00:00.000,25.63650,25.63850,25.62960,25.63650,0.00000
03.01.2019 22:00:00.000,25.63450,25.64050,25.63120,25.63550,0.00000
03.01.2019 23:00:00.000,25.63650,25.63950,25.63320,25.63850,0.00000
04.01.2019 00:00:00.000,25.63850,25.63850,25.63190,25.63850,0.00000
04.01.2019 01:00:00.000,25.63750,25.64090,25.63350,25.63790,0.00000
04.01.2019 02:00:00.000,25.63790,25.66250,25.62250,25.62650,0.00000
04.01.2019 03:00:00.000,25.62750,25.62850,25.58040,25.58450,0.00000
04.01.2019 04:00:00.000,25.58550,25.62750,25.57770,25.62250,0.00000
04.01.2019 05:00:00.000,25.62350,25.64450,25.61250,25.63450,0.00000
04.01.2019 06:00:00.000,25.63450,25.64160,25.63070,25.63550,0.00000
04.01.2019 07:00:00.000,25.63550,25.65850,25.63450,25.65290,0.00000
04.01.2019 08:00:00.000,25.65350,25.65950,25.62550,25.65450,0.00000
04.01.2019 09:00:00.000,25.65450,25.65450,25.58250,25.62250,0.00000
04.01.2019 10:00:00.000,25.62050,25.62950,25.55750,25.55850,0.00000
04.01.2019 11:00:00.000,25.55750,25.57140,25.54050,25.55950,0.00000
04.01.2019 12:00:00.000,25.55840,25.56850,25.55840,25.56750,0.00000
04.01.2019 13:00:00.000,25.56650,25.56740,25.56420,25.56520,0.00000
04.01.2019 14:00:00.000,25.56520,25.56520,25.55970,25.55970,0.00000
04.01.2019 15:00:00.000,25.55970,25.55970,25.53750,25.54140,0.00000
04.01.2019 16:00:00.000,25.54140,25.55760,25.53780,25.54890,0.00000
06.01.2019 18:00:00.000,25.55550,25.57350,25.53950,25.57350,0.00000
06.01.2019 19:00:00.000,25.57150,25.57450,25.55250,25.55380,0.00000
06.01.2019 20:00:00.000,25.55380,25.55520,25.55250,25.55350,0.00000
06.01.2019 21:00:00.000,25.55330,25.55540,25.55030,25.55350,0.00000
06.01.2019 22:00:00.000,25.55140,25.55630,25.55120,25.55400,0.00000
06.01.2019 23:00:00.000,25.55450,25.55660,25.55140,25.55380,0.00000
07.01.2019 00:00:00.000,25.55450,25.55730,25.55210,25.55670,0.00000
07.01.2019 01:00:00.000,25.55670,25.56450,25.55450,25.56320,0.00000
07.01.2019 02:00:00.000,25.56290,25.56840,25.51950,25.52290,0.00000
07.01.2019 03:00:00.000,25.52290,25.57470,25.52290,25.55650,0.00000
07.01.2019 04:00:00.000,25.55750,25.56430,25.54300,25.56050,0.00000
07.01.2019 05:00:00.000,25.56050,25.57150,25.55810,25.56650,0.00000
07.01.2019 06:00:00.000,25.56490,25.56890,25.54650,25.55640,0.00000
07.01.2019 07:00:00.000,25.55560,25.56850,25.54610,25.56250,0.00000
07.01.2019 08:00:00.000,25.56250,25.57550,25.55950,25.56550,0.00000
07.01.2019 09:00:00.000,25.56510,25.58690,25.56450,25.58490,0.00000
07.01.2019 10:00:00.000,25.58350,25.60250,25.56740,25.56740,0.00000
07.01.2019 11:00:00.000,25.56540,25.57040,25.56240,25.56590,0.00000
07.01.2019 12:00:00.000,25.56550,25.56600,25.56360,25.56430,0.00000
07.01.2019 13:00:00.000,25.56420,25.56740,25.56350,25.56450,0.00000
07.01.2019 14:00:00.000,25.56410,25.56450,25.55550,25.55950,0.00000
07.01.2019 15:00:00.000,25.55950,25.55950,25.55340,25.55550,0.00000
07.01.2019 16:00:00.000,25.55650,25.55820,25.55150,25.55450,0.00000
07.01.2019 18:00:00.000,25.55350,25.55850,25.55090,25.55750,0.00000
07.01.2019 19:00:00.000,25.55850,25.56250,25.55320,25.56250,0.00000
07.01.2019 20:00:00.000,25.55320,25.56250,25.54800,25.54910,0.00000
07.01.2019 21:00:00.000,25.54870,25.55350,25.54820,25.55350,0.00000
07.01.2019 22:00:00.000,25.55140,25.55450,25.55030,25.55350,0.00000
07.01.2019 23:00:00.000,25.55030,25.55450,25.54980,25.55450,0.00000
08.01.2019 00:00:00.000,25.55350,25.55940,25.54990,25.55650,0.00000
08.01.2019 01:00:00.000,25.55190,25.55960,25.54870,25.55450,0.00000
