timestamp,open,high,low,close,volume
01.01.2019 17:00:00.000,6.51266,6.51285,6.50914,6.51247,0.00000
01.01.2019 18:00:00.000,6.51248,6.51379,6.50969,6.51367,0.00000
01.01.2019 19:00:00.000,6.51373,6.51765,6.51289,6.51662,0.00000
01.01.2019 20:00:00.000,6.51666,6.52245,6.51654,6.51876,0.00000
01.01.2019 21:00:00.000,6.51879,6.52418,6.51816,6.52253,0.00000
01.01.2019 22:00:00.000,6.52252,6.52309,6.52083,6.52243,0.00000
01.01.2019 23:00:00.000,6.52257,6.52415,6.52178,6.52288,0.00000
02.01.2019 00:00:00.000,6.52282,6.52287,6.50366,6.50428,0.00000
02.01.2019 01:00:00.000,6.50428,6.50473,6.49360,6.50106,0.00000
02.01.2019 02:00:00.000,6.50115,6.50753,6.49662,6.50588,0.00000
02.01.2019 03:00:00.000,6.50664,6.53241,6.50504,6.52101,0.00000
02.01.2019 04:00:00.000,6.52100,6.53566,6.52019,6.52909,0.00000
02.01.2019 05:00:00.000,6.52905,6.53033,6.52485,6.52761,0.00000
02.01.2019 06:00:00.000,6.52758,6.53459,6.52632,6.52928,0.00000
02.01.2019 07:00:00.000,6.52928,6.55120,6.52911,6.54706,0.00000
02.01.2019 08:00:00.000,6.54710,6.56841,6.54675,6.56598,0.00000
02.01.2019 09:00:00.000,6.56602,6.57443,6.56403,6.57289,0.00000
02.01.2019 10:00:00.000,6.57283,6.58332,6.56770,6.57688,0.00000
02.01.2019 11:00:00.000,6.57670,6.57946,6.57178,6.57495,0.00000
02.01.2019 12:00:00.000,6.57501,6.58962,6.57473,6.58736,0.00000
02.01.2019 13:00:00.000,6.58736,6.59260,6.58674,6.59160,0.00000
02.01.2019 14:00:00.000,6.59157,6.59333,6.58213,6.58243,0.00000
02.01.2019 15:00:00.000,6.58242,6.58425,6.58009,6.58128,0.00000
02.01.2019 16:00:00.000,6.58127,6.58446,6.58010,6.58158,0.00000
02.01.2019 17:00:00.000,6.58089,6.59244,6.57995,6.59182,0.00000
02.01.2019 18:00:00.000,6.58374,6.60208,6.57573,6.60034,0.00000
02.01.2019 19:00:00.000,6.60036,6.60092,6.58068,6.58473,0.00000
02.01.2019 20:00:00.000,6.58464,6.58474,6.57721,6.57963,0.00000
