timestamp,open,high,low,close,volume
01.01.2020 18:00:00.000,17.86300,17.92900,17.85600,17.88000,0.00000
01.01.2020 19:00:00.000,17.88000,17.90400,17.85900,17.88600,0.00000
01.01.2020 20:00:00.000,17.88700,17.90800,17.81100,17.83100,0.00000
01.01.2020 21:00:00.000,17.83100,17.87400,17.77700,17.86600,0.00000
01.01.2020 22:00:00.000,17.86000,17.88500,17.84100,17.85600,0.00000
01.01.2020 23:00:00.000,17.85500,17.86400,17.83900,17.84500,0.00000
02.01.2020 00:00:00.000,17.84400,17.86600,17.83300,17.84900,0.00000
02.01.2020 01:00:00.000,17.84900,17.88100,17.83900,17.87000,0.00000
02.01.2020 02:00:00.000,17.86900,17.87500,17.84500,17.84600,0.00000
02.01.2020 03:00:00.000,17.84600,17.90000,17.82900,17.89700,0.00000
02.01.2020 04:00:00.000,17.89700,17.92700,17.88500,17.89800,0.00000
02.01.2020 05:00:00.000,17.89700,17.91000,17.87400,17.90900,0.00000
02.01.2020 06:00:00.000,17.91000,17.92300,17.89500,17.90700,0.00000
02.01.2020 07:00:00.000,17.90500,17.92600,17.89100,17.91600,0.00000
02.01.2020 08:00:00.000,17.91800,18.08600,17.91500,18.06100,0.00000
02.01.2020 09:00:00.000,18.06100,18.07800,17.92500,17.93500,0.00000
02.01.2020 10:00:00.000,17.93900,18.04700,17.93600,17.99900,0.00000
02.01.2020 11:00:00.000,18.00100,18.00300,17.95100,17.96200,0.00000
02.01.2020 12:00:00.000,17.96300,18.00600,17.92400,17.99800,0.00000
02.01.2020 13:00:00.000,17.99700,18.00700,17.97400,17.98600,0.00000
02.01.2020 14:00:00.000,17.98700,18.00300,17.95700,17.99600,0.00000
02.01.2020 15:00:00.000,17.99500,18.02300,17.98500,18.00000,0.00000
02.01.2020 16:00:00.000,18.00100,18.01500,17.98700,17.98700,0.00000
02.01.2020 18:00:00.000,17.99800,18.02100,17.98900,18.01600,0.00000
02.01.2020 19:00:00.000,18.01600,18.04700,18.01500,18.04200,0.00000
02.01.2020 20:00:00.000,18.03900,18.12500,18.00400,18.08300,0.00000
02.01.2020 21:00:00.000,18.08300,18.14700,18.05400,18.10300,0.00000
02.01.2020 22:00:00.000,18.10500,18.14200,18.08000,18.10700,0.00000
02.01.2020 23:00:00.000,18.10400,18.12000,18.09100,18.11400,0.00000
03.01.2020 00:00:00.000,18.11400,18.24700,18.10400,18.17700,0.00000
03.01.2020 01:00:00.000,18.18300,18.20700,18.14300,18.14800,0.00000
03.01.2020 02:00:00.000,18.14900,18.26200,18.14900,18.24800,0.00000
03.01.2020 03:00:00.000,18.24700,18.26200,18.15600,18.16400,0.00000
03.01.2020 04:00:00.000,18.16200,18.23200,18.16100,18.17100,0.00000
03.01.2020 05:00:00.000,18.17500,18.21100,18.12600,18.19300,0.00000
03.01.2020 06:00:00.000,18.19100,18.20200,18.15600,18.16900,0.00000
03.01.2020 07:00:00.000,18.17100,18.21000,18.12800,18.15100,0.00000
03.01.2020 08:00:00.000,18.15200,18.17200,18.02700,18.07400,0.00000
03.01.2020 09:00:00.000,18.07700,18.10600,18.02400,18.05200,0.00000
03.01.2020 10:00:00.000,18.05300,18.14200,18.03600,18.10100,0.00000
03.01.2020 11:00:00.000,18.10100,18.12700,18.07100,18.09200,0.00000
03.01.2020 12:00:00.000,18.09000,18.10000,18.07200,18.09600,0.00000
03.01.2020 13:00:00.000,18.09700,18.13600,18.05300,18.06600,0.00000
03.01.2020 14:00:00.000,18.06800,18.08200,17.98700,18.02200,0.00000
03.01.2020 15:00:00.000,18.02100,18.02700,17.98800,18.01400,0.00000
03.01.2020 16:00:00.000,18.01500,18.03400,18.00400,18.01100,0.00000
05.01.2020 18:00:00.000,18.14000,18.28400,18.11200,18.16600,0.00000
05.01.2020 19:00:00.000,18.16200,18.20900,18.14300,18.17300,0.00000
05.01.2020 20:00:00.000,18.17500,18.49800,18.17300,18.44800,0.00000
05.01.2020 21:00:00.000,18.45000,18.45700,18.41200,18.42500,0.00000
05.01.2020 22:00:00.000,18.42500,18.46400,18.41000,18.44200,0.00000
05.01.2020 23:00:00.000,18.43900,18.44900,18.41500,18.42800,0.00000
06.01.2020 00:00:00.000,18.42800,18.45100,18.36100,18.40500,0.00000
06.01.2020 01:00:00.000,18.40600,18.44400,18.37200,18.37400,0.00000
06.01.2020 02:00:00.000,18.38100,18.38400,18.31400,18.34500,0.00000
06.01.2020 03:00:00.000,18.34500,18.35600,18.30800,18.33500,0.00000
06.01.2020 04:00:00.000,18.33300,18.38600,18.31800,18.35900,0.00000
