timestamp,open,high,low,close,volume
01.01.2020 18:00:00.000,1518.76800,1521.06800,1518.07500,1518.28500,0.00000
01.01.2020 19:00:00.000,1518.30500,1519.30500,1518.00800,1518.62500,0.00000
01.01.2020 20:00:00.000,1518.60500,1520.83500,1517.11500,1519.36500,0.00000
01.01.2020 21:00:00.000,1519.34500,1520.85500,1518.33500,1520.55500,0.00000
01.01.2020 22:00:00.000,1520.55500,1521.13500,1519.78500,1520.27500,0.00000
01.01.2020 23:00:00.000,1520.27500,1520.35500,1519.48500,1519.48500,0.00000
02.01.2020 00:00:00.000,1519.42500,1520.37500,1518.93800,1520.18500,0.00000
02.01.2020 01:00:00.000,1520.18500,1520.94500,1519.15800,1520.92500,0.00000
02.01.2020 02:00:00.000,1520.94500,1521.37500,1519.02800,1519.12800,0.00000
02.01.2020 03:00:00.000,1519.13500,1520.96800,1518.39500,1520.74800,0.00000
02.01.2020 04:00:00.000,1520.75800,1521.34800,1519.51500,1520.62500,0.00000
02.01.2020 05:00:00.000,1520.65500,1521.34800,1519.58800,1521.16800,0.00000
02.01.2020 06:00:00.000,1521.18800,1522.36500,1521.13500,1521.95500,0.00000
02.01.2020 07:00:00.000,1521.95500,1523.61500,1521.55500,1523.04800,0.00000
02.01.2020 08:00:00.000,1522.99500,1528.97800,1522.64800,1527.99800,0.00000
02.01.2020 09:00:00.000,1528.00800,1530.49800,1525.66800,1526.25500,0.00000
02.01.2020 10:00:00.000,1526.24500,1531.32800,1525.78800,1529.10800,0.00000
02.01.2020 11:00:00.000,1529.11500,1529.16800,1525.20800,1525.45500,0.00000
02.01.2020 12:00:00.000,1525.46800,1526.03500,1522.71500,1525.20800,0.00000
02.01.2020 13:00:00.000,1525.20500,1526.48500,1524.84800,1526.29800,0.00000
02.01.2020 14:00:00.000,1526.29800,1526.90800,1525.50800,1526.70800,0.00000
02.01.2020 15:00:00.000,1526.70800,1528.54800,1526.44800,1528.29800,0.00000
02.01.2020 16:00:00.000,1528.30800,1528.94800,1527.83500,1528.82500,0.00000
02.01.2020 18:00:00.000,1528.56800,1529.09800,1527.84800,1528.72800,0.00000
02.01.2020 19:00:00.000,1528.72800,1530.58800,1528.72800,1530.47500,0.00000
02.01.2020 20:00:00.000,1530.47500,1535.74800,1529.86800,1534.84800,0.00000
02.01.2020 21:00:00.000,1534.92800,1540.96800,1532.53500,1538.20500,0.00000
02.01.2020 22:00:00.000,1538.25500,1540.49800,1537.65800,1538.54800,0.00000
02.01.2020 23:00:00.000,1538.54800,1539.58500,1537.39800,1538.71500,0.00000
03.01.2020 00:00:00.000,1538.69800,1543.76800,1538.28800,1541.37800,0.00000
03.01.2020 01:00:00.000,1541.39800,1542.53800,1540.97800,1541.21500,0.00000
03.01.2020 02:00:00.000,1541.21800,1543.91800,1540.10800,1543.43500,0.00000
03.01.2020 03:00:00.000,1543.45500,1545.37800,1543.00000,1544.26500,0.00000
03.01.2020 04:00:00.000,1544.28500,1550.34500,1544.12500,1546.76500,0.00000
03.01.2020 05:00:00.000,1546.83500,1549.54500,1545.25500,1548.46500,0.00000
03.01.2020 06:00:00.000,1548.49500,1551.44500,1547.87500,1549.30800,0.00000
03.01.2020 07:00:00.000,1549.31800,1549.96800,1545.33500,1546.36500,0.00000
03.01.2020 08:00:00.000,1546.35800,1547.31500,1540.84800,1546.22800,0.00000
03.01.2020 09:00:00.000,1546.28800,1548.06800,1544.04800,1545.90800,0.00000
03.01.2020 10:00:00.000,1545.94800,1550.98800,1545.70500,1548.80800,0.00000
03.01.2020 11:00:00.000,1548.80800,1550.46800,1547.52800,1548.23800,0.00000
03.01.2020 12:00:00.000,1548.14800,1548.83800,1546.93800,1548.80800,0.00000
03.01.2020 13:00:00.000,1548.73800,1553.51500,1548.32800,1549.47500,0.00000
03.01.2020 14:00:00.000,1549.44500,1549.73800,1546.15800,1547.79500,0.00000
03.01.2020 15:00:00.000,1547.77500,1548.97800,1546.84500,1548.97800,0.00000
03.01.2020 16:00:00.000,1548.97800,1552.14800,1548.54800,1551.51500,0.00000
05.01.2020 18:00:00.000,1559.73500,1585.62500,1559.73500,1569.14500,0.00000
05.01.2020 19:00:00.000,1569.14500,1570.75500,1566.99500,1569.47500,0.00000
05.01.2020 20:00:00.000,1569.46500,1579.96500,1568.72500,1577.69800,0.00000
05.01.2020 21:00:00.000,1577.67800,1577.93500,1575.15800,1577.49500,0.00000
05.01.2020 22:00:00.000,1577.47500,1579.45500,1576.82500,1578.04500,0.00000
05.01.2020 23:00:00.000,1578.04500,1578.23500,1574.80500,1576.02500,0.00000
06.01.2020 00:00:00.000,1576.02500,1577.30500,1573.44500,1574.91500,0.00000
06.01.2020 01:00:00.000,1574.90500,1577.73500,1573.58500,1574.32500,0.00000
06.01.2020 02:00:00.000,1574.32500,1575.14500,1570.14500,1574.15500,0.00000
06.01.2020 03:00:00.000,1574.16500,1576.43500,1571.26500,1575.64500,0.00000
06.01.2020 04:00:00.000,1575.63500,1577.97500,1574.15500,1577.21500,0.00000
06.01.2020 05:00:00.000,1577.21500,1577.60500,1575.01500,1577.56800,0.00000
06.01.2020 06:00:00.000,1577.54500,1579.27800,1576.06500,1578.83500,0.00000
06.01.2020 07:00:00.000,1578.76500,1578.97500,1576.10500,1576.59500,0.00000
