Gmt time,Open,High,Low,Close,Volume
17.10.2022 10:00:00.000,10.34269,10.35310,10.32910,10.32913,16134.9102
17.10.2022 11:00:00.000,10.32914,10.34090,10.32418,10.33286,16904.0391
17.10.2022 12:00:00.000,10.33277,10.34905,10.30187,10.32594,21010.7402
17.10.2022 13:00:00.000,10.32527,10.33658,10.28717,10.31996,29467.0703
17.10.2022 14:00:00.000,10.31994,10.34786,10.30782,10.34129,23317.5605
17.10.2022 15:00:00.000,10.34129,10.35494,10.31766,10.34563,15773.4805
17.10.2022 16:00:00.000,10.34563,10.36208,10.34154,10.35225,12202.7998
17.10.2022 17:00:00.000,10.35225,10.35751,10.34053,10.35044,23909.0801
17.10.2022 18:00:00.000,10.35109,10.36561,10.35013,10.35729,15448.75
17.10.2022 19:00:00.000,10.35704,10.36592,10.34611,10.36109,15485.1797
17.10.2022 20:00:00.000,10.36109,10.36777,10.35089,10.35937,6169.8198
17.10.2022 21:00:00.000,10.35937,10.35937,10.33213,10.34037,796.02
17.10.2022 22:00:00.000,10.34038,10.35434,10.33964,10.34654,7961.54
17.10.2022 23:00:00.000,10.34654,10.35124,10.34247,10.34678,29475.2793
18.10.2022 00:00:00.000,10.34678,10.35851,10.34373,10.35002,38371.1602
18.10.2022 01:00:00.000,10.34993,10.36263,10.34400,10.34795,31825.9395
18.10.2022 02:00:00.000,10.34795,10.36005,10.34279,10.35531,22009.8398
18.10.2022 03:00:00.000,10.35531,10.35944,10.33041,10.33157,28740.6191
18.10.2022 04:00:00.000,10.33157,10.33637,10.29568,10.32217,36003.7695
18.10.2022 05:00:00.000,10.32213,10.33725,10.31585,10.33534,37215.2383
18.10.2022 06:00:00.000,10.33552,10.38190,10.33533,10.37412,24058.4492
18.10.2022 07:00:00.000,10.37412,10.40621,10.35747,10.36564,21572
18.10.2022 08:00:00.000,10.36564,10.40219,10.35375,10.39445,24326.8496
18.10.2022 09:00:00.000,10.39444,10.41608,10.35399,10.41167,31141.7207
18.10.2022 10:00:00.000,10.41167,10.41441,10.37895,10.39621,18460.8203
18.10.2022 11:00:00.000,10.39605,10.39713,10.34771,10.35073,21631.8105
18.10.2022 12:00:00.000,10.35494,10.35663,10.33781,10.34291,16386.0391
18.10.2022 13:00:00.000,10.34275,10.37504,10.33904,10.37466,22288.0898
18.10.2022 14:00:00.000,10.37473,10.40360,10.37244,10.39614,21894.0801
18.10.2022 15:00:00.000,10.39609,10.43368,10.39252,10.43297,6554.5898
18.10.2022 16:00:00.000,10.41706,10.42944,10.39564,10.41855,21654.8906
18.10.2022 17:00:00.000,10.41852,10.42610,10.39026,10.39893,29625.9707
18.10.2022 18:00:00.000,10.39907,10.43040,10.39138,10.41880,18299.8809
18.10.2022 19:00:00.000,10.41879,10.42088,10.38806,10.40504,23845.3203
18.10.2022 20:00:00.000,10.40537,10.40971,10.38285,10.39278,9977.2998
18.10.2022 21:00:00.000,10.31835,10.38450,10.29329,10.37891,566.53
18.10.2022 22:00:00.000,10.37855,10.40000,10.37651,10.39237,8732.3096
18.10.2022 23:00:00.000,10.39238,10.39606,10.38337,10.39457,26708.9395
19.10.2022 00:00:00.000,10.39457,10.40330,10.38402,10.39102,31480.4004
19.10.2022 01:00:00.000,10.39133,10.40154,10.38428,10.39143,39589.2188
19.10.2022 02:00:00.000,10.39143,10.39613,10.38404,10.38901,35992.3398
19.10.2022 03:00:00.000,10.38911,10.39784,10.38299,10.39364,26236.5801
19.10.2022 04:00:00.000,10.39364,10.40024,10.38714,10.39804,18599.5605
19.10.2022 05:00:00.000,10.39803,10.41004,10.38271,10.38570,29862.5391
19.10.2022 06:00:00.000,10.38570,10.42369,10.38507,10.42253,24777.0996
19.10.2022 07:00:00.000,10.42253,10.42263,10.39531,10.39682,18525.1191
19.10.2022 08:00:00.000,10.39691,10.41539,10.37987,10.38022,26830.5801
19.10.2022 09:00:00.000,10.38022,10.39609,10.37193,10.37437,19887.5801
19.10.2022 10:00:00.000,10.37425,10.40547,10.37317,10.39886,19244.8008
19.10.2022 11:00:00.000,10.39876,10.41053,10.38021,10.38451,21765.0605
19.10.2022 12:00:00.000,10.38464,10.39587,10.37137,10.37996,19797.8691
19.10.2022 13:00:00.000,10.38016,10.40085,10.36684,10.38154,22353.8008
19.10.2022 14:00:00.000,10.38154,10.38923,10.34564,10.37897,19612.3008
19.10.2022 15:00:00.000,10.37897,10.38988,10.36874,10.38624,16028.4502
19.10.2022 16:00:00.000,10.38624,10.39279,10.38383,10.39000,17609.5293
19.10.2022 17:00:00.000,10.38965,10.40087,10.37561,10.37892,28994.3105
19.10.2022 18:00:00.000,10.37892,10.38833,10.36705,10.38242,18325.5098
19.10.2022 19:00:00.000,10.38266,10.39422,10.36149,10.37447,21786.9805
19.10.2022 20:00:00.000,10.37452,10.37988,10.36355,10.36537,9679.9404
19.10.2022 21:00:00.000,10.36381,10.36694,10.23356,10.33496,165.72
19.10.2022 22:00:00.000,10.33495,10.36839,10.32974,10.36386,5558.5298
19.10.2022 23:00:00.000,10.36386,10.38193,10.36289,10.37472,18795.0801
20.10.2022 00:00:00.000,10.37514,10.38124,10.34830,10.36901,32329.3594
20.10.2022 01:00:00.000,10.36869,10.38139,10.36515,10.37434,30297.2207
20.10.2022 02:00:00.000,10.37448,10.38725,10.36801,10.37783,34879.5391
20.10.2022 03:00:00.000,10.37782,10.39577,10.37502,10.37883,26031.5605
20.10.2022 04:00:00.000,10.37883,10.39171,10.36399,10.36856,35966.0391
20.10.2022 05:00:00.000,10.36855,10.37211,10.34929,10.35580,49868.8398
20.10.2022 06:00:00.000,10.35580,10.38571,10.35579,10.37260,27378.9707
20.10.2022 07:00:00.000,10.37261,10.38155,10.35861,10.37674,22491.6191
20.10.2022 08:00:00.000,10.37674,10.38678,10.37176,10.38284,18013.1992
20.10.2022 09:00:00.000,10.38284,10.38982,10.36870,10.37499,15655.3398
20.10.2022 10:00:00.000,10.37547,10.39688,10.36653,10.36864,17662.3105
20.10.2022 11:00:00.000,10.36864,10.39622,10.36839,10.38823,17851.0703
20.10.2022 12:00:00.000,10.38823,10.40992,10.37776,10.40962,19736.8594
20.10.2022 13:00:00.000,10.40962,10.41236,10.38624,10.39726,19904.3203
20.10.2022 14:00:00.000,10.39726,10.39942,10.36602,10.38368,23706.0391
20.10.2022 15:00:00.000,10.38332,10.39654,10.36954,10.39374,13918.4697
20.10.2022 16:00:00.000,10.39328,10.41611,10.39175,10.40799,14590.2002
20.10.2022 17:00:00.000,10.40703,10.42018,10.40005,10.41658,22275.9805
20.10.2022 18:00:00.000,10.41644,10.44210,10.41411,10.42796,27356.5098
20.10.2022 19:00:00.000,10.42797,10.42965,10.41472,10.41886,18349.6406
20.10.2022 20:00:00.000,10.41886,10.42162,10.30226,10.38159,3624.0901
20.10.2022 21:00:00.000,10.31384,10.42252,10.29673,10.36037,383.55
20.10.2022 22:00:00.000,10.36037,10.44139,10.35601,10.42289,7907.5098
20.10.2022 23:00:00.000,10.42272,10.44297,10.41557,10.42764,33386.6016
21.10.2022 00:00:00.000,10.42764,10.44821,10.41730,10.44383,34893.7383
21.10.2022 01:00:00.000,10.44383,10.45637,10.43856,10.44925,26806
21.10.2022 02:00:00.000,10.45013,10.45414,10.42386,10.43074,23978.1406
21.10.2022 03:00:00.000,10.43073,10.43314,10.41754,10.42900,17651
21.10.2022 04:00:00.000,10.42902,10.43488,10.42579,10.43338,25117.7402
21.10.2022 05:00:00.000,10.43338,10.45045,10.43128,10.44765,38352.7617
21.10.2022 06:00:00.000,10.44815,10.45174,10.42667,10.42974,18948.0996
21.10.2022 07:00:00.000,10.42972,10.44885,10.39755,10.41584,23050.9805
21.10.2022 08:00:00.000,10.41584,10.44648,10.40243,10.40646,24338.5391
21.10.2022 09:00:00.000,10.40646,10.42315,10.39521,10.41606,24606.1602
21.10.2022 10:00:00.000,10.41606,10.42996,10.40152,10.40458,24774.7207
21.10.2022 11:00:00.000,10.40459,10.42072,10.39750,10.41298,17771.5098
21.10.2022 12:00:00.000,10.41318,10.43368,10.40818,10.41384,18677.5195
21.10.2022 13:00:00.000,10.41445,10.41519,10.27634,10.36490,34486.6797
21.10.2022 14:00:00.000,10.36490,10.39892,10.35508,10.38547,25936.2598
21.10.2022 15:00:00.000,10.38535,10.40304,10.36321,10.37506,25837.8809
21.10.2022 16:00:00.000,10.37524,10.38000,10.35027,10.36661,34949.5898
21.10.2022 17:00:00.000,10.36660,10.37152,10.35359,10.35943,27647.8594
21.10.2022 18:00:00.000,10.35920,10.36500,10.35120,10.36121,33531.2813
21.10.2022 19:00:00.000,10.36121,10.36249,10.33793,10.35308,26644.3008
21.10.2022 20:00:00.000,10.35307,10.36227,10.30474,10.34161,9318.04
23.10.2022 21:00:00.000,10.28154,10.31179,10.27784,10.30704,17.2
23.10.2022 22:00:00.000,10.31011,10.34022,10.27824,10.32567,7469.5898
23.10.2022 23:00:00.000,10.32567,10.36428,10.27784,10.29774,12268.9004
24.10.2022 00:00:00.000,10.29109,10.39097,10.22444,10.34543,20772.9609
24.10.2022 01:00:00.000,10.34564,10.36645,10.33393,10.35774,38283.9492
24.10.2022 02:00:00.000,10.35774,10.36955,10.35442,10.36207,22221.4609
24.10.2022 03:00:00.000,10.36211,10.38516,10.35890,10.37753,21857.5195
24.10.2022 04:00:00.000,10.37753,10.38565,10.36368,10.36586,20002.7402
24.10.2022 05:00:00.000,10.36557,10.38789,10.36435,10.38177,30636.3594
24.10.2022 06:00:00.000,10.38079,10.39221,10.37444,10.38419,28636.9199
24.10.2022 07:00:00.000,10.38480,10.42069,10.36952,10.41365,22746.1191
24.10.2022 08:00:00.000,10.41373,10.44735,10.41354,10.42933,23034.2695
24.10.2022 09:00:00.000,10.42936,10.44200,10.40770,10.41043,18969.6797
24.10.2022 10:00:00.000,10.41047,10.41095,10.37644,10.37644,14983.0596
24.10.2022 11:00:00.000,10.37644,10.38794,10.35976,10.37104,24116.4297
24.10.2022 12:00:00.000,10.37104,10.41588,10.37063,10.39707,22259.4102
24.10.2022 13:00:00.000,10.39707,10.41024,10.36524,10.38434,28159.5703
24.10.2022 14:00:00.000,10.38497,10.40708,10.37821,10.39853,26111.4492
24.10.2022 15:00:00.000,10.39834,10.40609,10.38357,10.38645,19346.4609
24.10.2022 16:00:00.000,10.38645,10.38645,10.37829,10.38114,17827.6992
24.10.2022 17:00:00.000,10.38059,10.39125,10.37898,10.38774,14835.3398
24.10.2022 18:00:00.000,10.38783,10.38951,10.37867,10.38160,12192.1396
24.10.2022 19:00:00.000,10.38143,10.38339,10.37349,10.38014,9909.46
24.10.2022 20:00:00.000,10.38014,10.38468,10.35809,10.35959,4160.0698
24.10.2022 21:00:00.000,10.36154,10.37934,10.36154,10.37934,327.61
24.10.2022 22:00:00.000,10.37935,10.38211,10.37512,10.37734,17208.3008
24.10.2022 23:00:00.000,10.37757,10.37935,10.36773,10.37390,24558.8008
25.10.2022 00:00:00.000,10.37390,10.37765,10.36487,10.36960,34106.5391
25.10.2022 01:00:00.000,10.36963,10.37996,10.36654,10.37133,40630.9414
25.10.2022 02:00:00.000,10.37132,10.38315,10.37062,10.37373,36529.6406
25.10.2022 03:00:00.000,10.37347,10.38026,10.35588,10.36854,26963.7402
25.10.2022 04:00:00.000,10.36855,10.37560,10.36598,10.36958,14318.1396
25.10.2022 05:00:00.000,10.36959,10.38396,10.36337,10.36435,28306
25.10.2022 06:00:00.000,10.36435,10.37684,10.35366,10.37158,16994.3594
25.10.2022 07:00:00.000,10.37158,10.39762,10.36558,10.37740,21255.5293
25.10.2022 08:00:00.000,10.37763,10.39249,10.36658,10.38141,20133.8301
25.10.2022 09:00:00.000,10.38143,10.41833,10.38142,10.40603,19871.7207
25.10.2022 10:00:00.000,10.40615,10.42055,10.39263,10.39659,15785.3496
25.10.2022 11:00:00.000,10.39666,10.41171,10.38204,10.38429,12205.6299
25.10.2022 12:00:00.000,10.38429,10.39792,10.37251,10.37894,10719.1299
25.10.2022 13:00:00.000,10.37874,10.38164,10.34215,10.34684,21829.9004
25.10.2022 14:00:00.000,10.35081,10.37277,10.33339,10.34890,21535.6504
25.10.2022 15:00:00.000,10.34876,10.35570,10.33405,10.34184,10420.3604
25.10.2022 16:00:00.000,10.34255,10.34607,10.33648,10.34268,11943.29
25.10.2022 17:00:00.000,10.34273,10.34685,10.33568,10.34065,19549.25
25.10.2022 18:00:00.000,10.34094,10.34310,10.33284,10.34309,13626.9502
25.10.2022 19:00:00.000,10.34290,10.34290,10.33788,10.34079,8989.3203
25.10.2022 20:00:00.000,10.34079,10.35703,10.31784,10.34525,3731.0601
25.10.2022 21:00:00.000,10.34004,10.35029,10.33596,10.34892,1180.85
25.10.2022 22:00:00.000,10.34893,10.35548,10.34694,10.34844,20819.3809
25.10.2022 23:00:00.000,10.34844,10.36123,10.34732,10.35858,32692.1602
26.10.2022 00:00:00.000,10.35858,10.37484,10.34701,10.35783,35127.0703
26.10.2022 01:00:00.000,10.35982,10.37320,10.34402,10.35392,37933.3711
26.10.2022 02:00:00.000,10.35392,10.35745,10.34105,10.34361,19954.4004
26.10.2022 03:00:00.000,10.34362,10.35159,10.33900,10.34721,20798.1191
26.10.2022 04:00:00.000,10.34677,10.35506,10.34355,10.34549,14541.6201
26.10.2022 05:00:00.000,10.34549,10.35369,10.34168,10.34360,35398.7813
26.10.2022 06:00:00.000,10.34360,10.36650,10.34184,10.36448,19816.8594
26.10.2022 07:00:00.000,10.36439,10.36442,10.33439,10.35290,24066.7598
26.10.2022 08:00:00.000,10.35280,10.36764,10.33506,10.34480,25175.6992
26.10.2022 09:00:00.000,10.34506,10.36594,10.34151,10.36574,20567
26.10.2022 10:00:00.000,10.36574,10.37464,10.35657,10.36575,17769.5801
26.10.2022 11:00:00.000,10.36553,10.36909,10.34312,10.34929,17372.0801
26.10.2022 12:00:00.000,10.34935,10.35192,10.32367,10.33291,16960.6094
26.10.2022 13:00:00.000,10.33280,10.33654,10.31765,10.32624,17192.3691
26.10.2022 14:00:00.000,10.32624,10.34389,10.30899,10.31739,21559.9805
26.10.2022 15:00:00.000,10.31699,10.32503,10.30393,10.32284,11168.4805
26.10.2022 16:00:00.000,10.32284,10.33489,10.31473,10.33487,12248.4004
26.10.2022 17:00:00.000,10.33455,10.34175,10.32684,10.33153,13424.1904
26.10.2022 18:00:00.000,10.33121,10.33599,10.32074,10.33101,11587.3896
26.10.2022 19:00:00.000,10.33102,10.33723,10.33017,10.33269,9432.3604
26.10.2022 20:00:00.000,10.33267,10.33497,10.32585,10.32987,4616.6802
26.10.2022 21:00:00.000,10.32568,10.33627,10.32090,10.32967,2787.8799
26.10.2022 22:00:00.000,10.32780,10.33402,10.31783,10.32713,10338.2803
26.10.2022 23:00:00.000,10.32713,10.33300,10.31941,10.32177,22856.5996
27.10.2022 00:00:00.000,10.32222,10.34145,10.31270,10.32994,23961.0996
27.10.2022 01:00:00.000,10.32994,10.33690,10.32458,10.33000,24876.9199
27.10.2022 02:00:00.000,10.33001,10.33458,10.32223,10.32409,29369.5801
27.10.2022 03:00:00.000,10.32409,10.33523,10.32169,10.32907,23107.9395
27.10.2022 04:00:00.000,10.32907,10.33129,10.31861,10.31905,15893.9805
27.10.2022 05:00:00.000,10.31905,10.32480,10.31018,10.31524,36140.9805
27.10.2022 06:00:00.000,10.31389,10.34375,10.31364,10.34375,21844.5605
27.10.2022 07:00:00.000,10.34375,10.34399,10.31984,10.32264,11210.4404
27.10.2022 08:00:00.000,10.32244,10.33017,10.28233,10.29013,22603.1191
27.10.2022 09:00:00.000,10.29013,10.32381,10.28903,10.31715,15869.0596
27.10.2022 10:00:00.000,10.31714,10.33018,10.31258,10.32863,13529.54
27.10.2022 11:00:00.000,10.32863,10.33583,10.30444,10.32123,13471.2695
27.10.2022 12:00:00.000,10.32123,10.33923,10.29057,10.29458,31399.1406
27.10.2022 13:00:00.000,10.29454,10.31000,10.28335,10.29944,27880.3203
27.10.2022 14:00:00.000,10.29944,10.30259,10.24037,10.24135,25919.2305
27.10.2022 15:00:00.000,10.24084,10.24485,10.22024,10.22964,14994.8096
27.10.2022 16:00:00.000,10.22918,10.24247,10.22202,10.22708,21311.9199
27.10.2022 17:00:00.000,10.22718,10.23932,10.21322,10.22777,22670.4004
27.10.2022 18:00:00.000,10.22777,10.23981,10.22596,10.23330,16366.8398
27.10.2022 19:00:00.000,10.23361,10.23784,10.23076,10.23287,15507.3799
27.10.2022 20:00:00.000,10.23277,10.25673,10.23009,10.23009,12574.9697
27.10.2022 21:00:00.000,10.23504,10.24473,10.22674,10.23331,825.95
27.10.2022 22:00:00.000,10.23272,10.23584,10.21505,10.22536,7191.54
27.10.2022 23:00:00.000,10.22537,10.24090,10.22337,10.23747,10358.5996
28.10.2022 00:00:00.000,10.23746,10.24755,10.22858,10.24205,26290.3398
28.10.2022 01:00:00.000,10.24205,10.24899,10.22792,10.23416,34643.5
28.10.2022 02:00:00.000,10.23406,10.23925,10.22737,10.23303,35943.0391
28.10.2022 03:00:00.000,10.23303,10.24482,10.23273,10.23461,32755.4395
28.10.2022 04:00:00.000,10.23461,10.24047,10.21899,10.23936,41528.3008
28.10.2022 05:00:00.000,10.23936,10.26526,10.23833,10.26007,26538.8398
28.10.2022 06:00:00.000,10.26007,10.28201,10.25306,10.27231,18586.1406
28.10.2022 07:00:00.000,10.27230,10.28722,10.26486,10.27226,16964.6895
28.10.2022 08:00:00.000,10.27226,10.29185,10.26387,10.27276,15536.4297
28.10.2022 09:00:00.000,10.27334,10.29861,10.26368,10.26556,17119.8809
28.10.2022 10:00:00.000,10.26544,10.26740,10.24704,10.24981,13595.6104
28.10.2022 11:00:00.000,10.24996,10.27159,10.24808,10.26392,14882.3799
28.10.2022 12:00:00.000,10.26394,10.28621,10.23992,10.28285,23763.0703
28.10.2022 13:00:00.000,10.28285,10.30730,10.25984,10.29427,25669.8203
28.10.2022 14:00:00.000,10.29423,10.31714,10.25140,10.28564,27179.7305
28.10.2022 15:00:00.000,10.28564,10.30124,10.28202,10.29501,14824.5596
28.10.2022 16:00:00.000,10.29514,10.30445,10.28264,10.29317,11910.4902
28.10.2022 17:00:00.000,10.29318,10.29471,10.28794,10.29318,12266.04
28.10.2022 18:00:00.000,10.29424,10.30214,10.28980,10.29624,9187.4102
28.10.2022 19:00:00.000,10.29625,10.30307,10.29295,10.29668,10044.5996
28.10.2022 20:00:00.000,10.29668,10.30088,10.28347,10.28347,3469.8999
30.10.2022 21:00:00.000,10.24154,10.25625,10.21334,10.25625,94.07
30.10.2022 22:00:00.000,10.24636,10.26556,10.23882,10.25986,3118.47
30.10.2022 23:00:00.000,10.26032,10.27467,10.25597,10.26763,24705.7207
31.10.2022 00:00:00.000,10.26763,10.28987,10.26741,10.28887,25747.6992
31.10.2022 01:00:00.000,10.28917,10.29701,10.25489,10.29606,20132.8809
31.10.2022 02:00:00.000,10.29585,10.29765,10.28428,10.28949,29870.2402
31.10.2022 03:00:00.000,10.28949,10.29817,10.28520,10.28772,31148.8809
31.10.2022 04:00:00.000,10.28764,10.29765,10.28699,10.29395,23043.1602
31.10.2022 05:00:00.000,10.29396,10.29805,10.29015,10.29572,15737.2002
31.10.2022 06:00:00.000,10.29580,10.29926,10.28250,10.29116,22407.5
31.10.2022 07:00:00.000,10.29075,10.32103,10.28440,10.30787,21859.6992
31.10.2022 08:00:00.000,10.30787,10.30917,10.28634,10.28869,17713.8906
31.10.2022 09:00:00.000,10.28835,10.29465,10.26301,10.27721,16252.0303
31.10.2022 10:00:00.000,10.27720,10.30363,10.27406,10.29192,13579.2803
31.10.2022 11:00:00.000,10.29193,10.31624,10.28366,10.31254,12106.8398
31.10.2022 12:00:00.000,10.31252,10.31764,10.29190,10.29322,13487.4199
31.10.2022 13:00:00.000,10.29279,10.30417,10.28619,10.29482,14078.4805
31.10.2022 14:00:00.000,10.29467,10.29744,10.27154,10.28984,13765.46
31.10.2022 15:00:00.000,10.28998,10.29586,10.26872,10.27204,14427.5898
31.10.2022 16:00:00.000,10.27269,10.27954,10.26725,10.27016,10318.6797
31.10.2022 17:00:00.000,10.27016,10.27726,10.26186,10.27454,14475.8496
31.10.2022 18:00:00.000,10.27454,10.27584,10.26549,10.26771,18528.8809
31.10.2022 19:00:00.000,10.26759,10.27717,10.26728,10.27256,12198.9805
31.10.2022 20:00:00.000,10.27255,10.27461,10.26109,10.27186,5657.6899
31.10.2022 21:00:00.000,10.22553,10.26696,10.22553,10.26253,512.46
31.10.2022 22:00:00.000,10.26245,10.27018,10.26083,10.26728,1982.78
31.10.2022 23:00:00.000,10.26741,10.26742,10.25774,10.26553,25951.3008
01.11.2022 00:00:00.000,10.26553,10.27313,10.26129,10.26458,26784.6797
01.11.2022 01:00:00.000,10.26458,10.27229,10.25770,10.25978,40934.6992
01.11.2022 02:00:00.000,10.25978,10.26322,10.24164,10.24380,30093.5391
01.11.2022 03:00:00.000,10.24380,10.25010,10.24072,10.24688,35239.9219
01.11.2022 04:00:00.000,10.24687,10.25244,10.24524,10.24893,29149.8008
01.11.2022 05:00:00.000,10.24880,10.25141,10.24214,10.24459,41575.6797
01.11.2022 06:00:00.000,10.24458,10.24941,10.22307,10.23483,48400.3594
01.11.2022 07:00:00.000,10.23484,10.24724,10.22608,10.24257,25522.3008
01.11.2022 08:00:00.000,10.24276,10.24276,10.19518,10.21752,16304.4102
01.11.2022 09:00:00.000,10.21752,10.22730,10.21049,10.22299,18157.7305
01.11.2022 10:00:00.000,10.22261,10.22446,10.20135,10.21235,16084.5898
01.11.2022 11:00:00.000,10.21269,10.21897,10.19213,10.19268,12271.4805
01.11.2022 12:00:00.000,10.19282,10.19883,10.16736,10.17186,15192.0703
01.11.2022 13:00:00.000,10.17186,10.20586,10.17172,10.19985,15851.5801
01.11.2022 14:00:00.000,10.19986,10.23259,10.19947,10.21314,22910.7598
01.11.2022 15:00:00.000,10.21248,10.22912,10.21005,10.21641,17478.3203
01.11.2022 16:00:00.000,10.21621,10.23115,10.21029,10.22655,13522.6504
01.11.2022 17:00:00.000,10.22655,10.22813,10.21499,10.21883,22629.4609
01.11.2022 18:00:00.000,10.21842,10.22574,10.21234,10.22375,20119.6602
01.11.2022 19:00:00.000,10.22375,10.22785,10.21739,10.22379,14135.0801
01.11.2022 20:00:00.000,10.22361,10.22698,10.21841,10.22032,4646.2202
01.11.2022 21:00:00.000,10.22032,10.22247,10.19844,10.21732,4207.1099
01.11.2022 22:00:00.000,10.21709,10.22646,10.21623,10.22278,2632.3999
01.11.2022 23:00:00.000,10.22266,10.22466,10.20959,10.22104,31510.6699
02.11.2022 00:00:00.000,10.22103,10.22676,10.21169,10.21755,27340.1895
02.11.2022 01:00:00.000,10.21755,10.22715,10.21133,10.21484,25675.4902
02.11.2022 02:00:00.000,10.21484,10.21894,10.19938,10.20125,29115.7793
02.11.2022 03:00:00.000,10.20124,10.20794,10.19680,10.20204,23548
02.11.2022 04:00:00.000,10.20194,10.20924,10.19520,10.20224,14827.0996
02.11.2022 05:00:00.000,10.20224,10.20955,10.19812,10.20044,28259.1992
02.11.2022 06:00:00.000,10.20034,10.21128,10.19633,10.20124,41004.7617
02.11.2022 07:00:00.000,10.20189,10.20576,10.18870,10.19363,24304.8594
02.11.2022 08:00:00.000,10.19363,10.22705,10.18574,10.22663,20410.3203
02.11.2022 09:00:00.000,10.22663,10.24063,10.20814,10.23051,15240
02.11.2022 10:00:00.000,10.23110,10.24677,10.22846,10.23589,11506.7402
02.11.2022 11:00:00.000,10.23599,10.24092,10.22696,10.23234,7883.48
02.11.2022 12:00:00.000,10.23248,10.24188,10.21817,10.23142,15539.4199
02.11.2022 13:00:00.000,10.23145,10.25193,10.22693,10.24727,15263.04
02.11.2022 14:00:00.000,10.24777,10.25782,10.23702,10.23835,21994.7207
02.11.2022 15:00:00.000,10.23855,10.24496,10.23356,10.23803,16503.6797
02.11.2022 16:00:00.000,10.23804,10.24519,10.23313,10.23792,12770.1201
02.11.2022 17:00:00.000,10.23861,10.24873,10.22941,10.23775,10952.0801
