timestamp,open,high,low,close,volume
01.01.2020 00:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 01:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 02:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 03:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 04:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 05:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 06:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 07:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 08:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 09:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 10:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 11:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 12:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 13:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 14:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 15:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 16:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 17:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 18:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 19:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 20:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 21:00:00.000,0.67865,0.67865,0.67865,0.67865,0
01.01.2020 22:00:00.000,0.67787,0.67939,0.67637,0.67724,387.45
01.01.2020 23:00:00.000,0.67717,0.67925,0.67673,0.67917,1812.27
02.01.2020 00:00:00.000,0.67922,0.6794,0.67899,0.67913,2535.6599
02.01.2020 01:00:00.000,0.67912,0.67949,0.67884,0.679,3018.8601
02.01.2020 02:00:00.000,0.67901,0.67962,0.67886,0.67902,2093.8301
02.01.2020 03:00:00.000,0.67903,0.67937,0.67868,0.6787,2412.1799
02.01.2020 04:00:00.000,0.67869,0.67927,0.67857,0.67907,1855.5601
02.01.2020 05:00:00.000,0.6791,0.67939,0.67846,0.67924,2610.6899
02.01.2020 06:00:00.000,0.67924,0.67937,0.67883,0.67913,2814.9399
02.01.2020 07:00:00.000,0.67913,0.67935,0.67878,0.67899,3701.8101
02.01.2020 08:00:00.000,0.67899,0.67924,0.67867,0.6787,4214.8799
02.01.2020 09:00:00.000,0.67871,0.67874,0.67771,0.6784,3814.03
02.01.2020 10:00:00.000,0.6784,0.67861,0.67752,0.67858,3435.1699
02.01.2020 11:00:00.000,0.67857,0.67863,0.67768,0.67812,5211.6099
02.01.2020 12:00:00.000,0.67811,0.679,0.6779,0.67891,4271.8198
02.01.2020 13:00:00.000,0.67891,0.67918,0.67844,0.67884,5266.8101
02.01.2020 14:00:00.000,0.67885,0.67923,0.67839,0.67904,6354.52
02.01.2020 15:00:00.000,0.67903,0.67906,0.67793,0.67858,26753.7109
02.01.2020 16:00:00.000,0.67859,0.67872,0.67811,0.67867,5541.1401
02.01.2020 17:00:00.000,0.67865,0.67939,0.67863,0.67935,4700.4302
02.01.2020 18:00:00.000,0.67935,0.67935,0.67875,0.67884,3655.1699
02.01.2020 19:00:00.000,0.67886,0.67924,0.67867,0.6788,3381.98
02.01.2020 20:00:00.000,0.67877,0.67901,0.67835,0.67864,3311.3
02.01.2020 21:00:00.000,0.67865,0.67885,0.67855,0.67875,1480.17
02.01.2020 22:00:00.000,0.67875,0.67909,0.67787,0.67805,785.76
02.01.2020 23:00:00.000,0.67806,0.67873,0.67792,0.67834,1967.1
03.01.2020 00:00:00.000,0.67834,0.67842,0.6779,0.67811,2521.5801
03.01.2020 01:00:00.000,0.6781,0.67843,0.67642,0.67648,3402.76
03.01.2020 02:00:00.000,0.67649,0.67687,0.67502,0.67541,5167.1602
03.01.2020 03:00:00.000,0.67542,0.67575,0.67491,0.67566,3227.3501
03.01.2020 04:00:00.000,0.67566,0.67613,0.67562,0.67563,1919.9301
03.01.2020 05:00:00.000,0.67564,0.67594,0.67513,0.6756,3428.99
03.01.2020 06:00:00.000,0.67559,0.67591,0.67511,0.67572,2860.9099
03.01.2020 07:00:00.000,0.67576,0.67579,0.67485,0.67518,5999.5
03.01.2020 08:00:00.000,0.67518,0.67651,0.67457,0.6756,5768.3901
03.01.2020 09:00:00.000,0.67561,0.67582,0.67465,0.67522,5307.3501
03.01.2020 10:00:00.000,0.67523,0.67601,0.67519,0.67526,4552.0698
03.01.2020 11:00:00.000,0.67525,0.67559,0.67467,0.6749,4273.4302
03.01.2020 12:00:00.000,0.67489,0.67604,0.67458,0.67566,4484.0601
03.01.2020 13:00:00.000,0.67567,0.67652,0.67564,0.67572,5422.46
03.01.2020 14:00:00.000,0.67571,0.6765,0.67538,0.67587,6710.46
03.01.2020 15:00:00.000,0.67578,0.67658,0.6749,0.67506,9429.7305
03.01.2020 16:00:00.000,0.67508,0.67612,0.67497,0.67545,4852.02
03.01.2020 17:00:00.000,0.67545,0.676,0.67542,0.67589,2855.3799
03.01.2020 18:00:00.000,0.67589,0.67649,0.67519,0.67625,4516.3301
03.01.2020 19:00:00.000,0.67625,0.67643,0.67575,0.67604,4068.78
03.01.2020 20:00:00.000,0.67604,0.67634,0.67583,0.67597,2839.9099
03.01.2020 21:00:00.000,0.67598,0.67603,0.67519,0.67539,1222.26
03.01.2020 22:00:00.000,0.67539,0.67539,0.67539,0.67539,0
03.01.2020 23:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 00:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 01:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 02:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 03:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 04:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 05:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 06:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 07:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 08:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 09:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 10:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 11:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 12:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 13:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 14:00:00.000,0.67539,0.67539,0.67539,0.67539,0
04.01.2020 15:00:00.000,0.67539,0.67539,0.67539,0.67539,0
