timestamp,open,high,low,close,volume
01.01.2019 17:00:00.000,22.42850,22.43550,22.42250,22.43050,0.00000
01.01.2019 18:00:00.000,22.42650,22.44340,22.41950,22.43950,0.00000
01.01.2019 19:00:00.000,22.44150,22.45780,22.43850,22.45150,0.00000
01.01.2019 20:00:00.000,22.45250,22.47260,22.45050,22.45750,0.00000
01.01.2019 21:00:00.000,22.45650,22.48100,22.45550,22.47050,0.00000
01.01.2019 22:00:00.000,22.46880,22.47250,22.46450,22.46950,0.00000
01.01.2019 23:00:00.000,22.46950,22.47650,22.46850,22.47250,0.00000
02.01.2019 00:00:00.000,22.47150,22.47250,22.40750,22.40950,0.00000
02.01.2019 01:00:00.000,22.41050,22.41150,22.38150,22.40350,0.00000
02.01.2019 02:00:00.000,22.40450,22.42720,22.38950,22.41650,0.00000
02.01.2019 03:00:00.000,22.41750,22.54250,22.41450,22.50450,0.00000
02.01.2019 04:00:00.000,22.50450,22.53850,22.49050,22.51350,0.00000
02.01.2019 05:00:00.000,22.51450,22.51450,22.49550,22.50550,0.00000
02.01.2019 06:00:00.000,22.50650,22.55250,22.50250,22.53150,0.00000
02.01.2019 07:00:00.000,22.53050,22.59750,22.53050,22.58250,0.00000
02.01.2019 08:00:00.000,22.58250,22.66450,22.56650,22.65850,0.00000
02.01.2019 09:00:00.000,22.65950,22.68410,22.64050,22.67860,0.00000
02.01.2019 10:00:00.000,22.67860,22.72450,22.66450,22.68850,0.00000
02.01.2019 11:00:00.000,22.68760,22.70350,22.66850,22.69150,0.00000
02.01.2019 12:00:00.000,22.69150,22.72850,22.68650,22.71950,0.00000
02.01.2019 13:00:00.000,22.71900,22.73650,22.71720,22.73350,0.00000
02.01.2019 14:00:00.000,22.73350,22.73850,22.70150,22.70350,0.00000
02.01.2019 15:00:00.000,22.70250,22.70850,22.69530,22.69930,0.00000
02.01.2019 16:00:00.000,22.69910,22.71950,22.69550,22.71550,0.00000
02.01.2019 17:00:00.000,22.70900,22.75570,22.70090,22.73560,0.00000
02.01.2019 18:00:00.000,22.69710,22.77350,22.67440,22.76550,0.00000
02.01.2019 19:00:00.000,22.76650,22.77600,22.69750,22.70850,0.00000
02.01.2019 20:00:00.000,22.70850,22.70850,22.68250,22.68950,0.00000
02.01.2019 21:00:00.000,22.69050,22.69550,22.66350,22.67050,0.00000
02.01.2019 22:00:00.000,22.67150,22.67350,22.64450,22.65850,0.00000
02.01.2019 23:00:00.000,22.65950,22.66750,22.65250,22.65350,0.00000
03.01.2019 00:00:00.000,22.65350,22.67450,22.64950,22.66650,0.00000
03.01.2019 01:00:00.000,22.66750,22.67950,22.65470,22.65950,0.00000
03.01.2019 02:00:00.000,22.66050,22.68650,22.64550,22.66300,0.00000
03.01.2019 03:00:00.000,22.66300,22.69050,22.61600,22.62050,0.00000
03.01.2019 04:00:00.000,22.62050,22.63250,22.60450,22.62550,0.00000
03.01.2019 05:00:00.000,22.62550,22.64950,22.61250,22.62550,0.00000
03.01.2019 06:00:00.000,22.62550,22.67950,22.61950,22.67750,0.00000
03.01.2019 07:00:00.000,22.67780,22.68150,22.63550,22.64950,0.00000
03.01.2019 08:00:00.000,22.64850,22.65950,22.60150,22.60550,0.00000
03.01.2019 09:00:00.000,22.60450,22.62050,22.59450,22.60750,0.00000
03.01.2019 10:00:00.000,22.60400,22.60400,22.50190,22.50950,0.00000
03.01.2019 11:00:00.000,22.50950,22.53050,22.47690,22.50650,0.00000
03.01.2019 12:00:00.000,22.50750,22.51650,22.48850,22.50250,0.00000
