timestamp,open,high,low,close,volume
01.01.2019 17:00:00.000,14.36947,14.36957,14.36947,14.36957,0.00000
01.01.2019 18:00:00.000,14.36877,14.37837,14.36617,14.37787,0.00000
01.01.2019 19:00:00.000,14.37667,14.39847,14.36005,14.36616,0.00000
01.01.2019 20:00:00.000,14.36597,14.38841,14.35096,14.38097,0.00000
01.01.2019 21:00:00.000,14.38127,14.39553,14.37618,14.38707,0.00000
01.01.2019 22:00:00.000,14.38707,14.39316,14.37973,14.38327,0.00000
01.01.2019 23:00:00.000,14.38337,14.39495,14.37935,14.38977,0.00000
02.01.2019 00:00:00.000,14.38977,14.39117,14.38605,14.38987,0.00000
02.01.2019 01:00:00.000,14.39047,14.39077,14.31440,14.31927,0.00000
02.01.2019 02:00:00.000,14.31817,14.36447,14.30802,14.33447,0.00000
02.01.2019 03:00:00.000,14.33327,14.44469,14.32957,14.39325,0.00000
02.01.2019 04:00:00.000,14.39325,14.49019,14.38977,14.48067,0.00000
02.01.2019 05:00:00.000,14.48057,14.51479,14.45597,14.51237,0.00000
02.01.2019 06:00:00.000,14.51197,14.53617,14.50217,14.52727,0.00000
02.01.2019 07:00:00.000,14.52681,14.52962,14.48577,14.48674,0.00000
02.01.2019 08:00:00.000,14.48673,14.52822,14.45654,14.49817,0.00000
02.01.2019 09:00:00.000,14.49817,14.49897,14.43467,14.44207,0.00000
02.01.2019 10:00:00.000,14.44187,14.45153,14.39307,14.41697,0.00000
02.01.2019 11:00:00.000,14.41685,14.42306,14.37215,14.41637,0.00000
02.01.2019 12:00:00.000,14.41927,14.42106,14.38146,14.39816,0.00000
02.01.2019 13:00:00.000,14.39787,14.43572,14.38881,14.41357,0.00000
02.01.2019 14:00:00.000,14.41307,14.41511,14.40475,14.40717,0.00000
02.01.2019 15:00:00.000,14.40716,14.42219,14.39985,14.42219,0.00000
02.01.2019 16:00:00.000,14.42214,14.46219,14.38910,14.45517,0.00000
02.01.2019 17:00:00.000,14.45152,14.62372,14.42767,14.60548,0.00000
02.01.2019 18:00:00.000,14.59875,14.67893,14.55397,14.57436,0.00000
02.01.2019 19:00:00.000,14.57435,14.57670,14.50152,14.50947,0.00000
02.01.2019 20:00:00.000,14.50941,14.52805,14.49783,14.52277,0.00000
02.01.2019 21:00:00.000,14.52277,14.54687,14.49953,14.51797,0.00000
02.01.2019 22:00:00.000,14.51817,14.51817,14.50243,14.50387,0.00000
02.01.2019 23:00:00.000,14.50457,14.51787,14.50427,14.51717,0.00000
03.01.2019 00:00:00.000,14.51315,14.55595,14.51315,14.52947,0.00000
03.01.2019 01:00:00.000,14.52977,14.56816,14.52947,14.55177,0.00000
03.01.2019 02:00:00.000,14.55177,14.55634,14.47807,14.52517,0.00000
03.01.2019 03:00:00.000,14.52637,14.53667,14.47855,14.48187,0.00000
03.01.2019 04:00:00.000,14.48196,14.52378,14.45435,14.52206,0.00000
03.01.2019 05:00:00.000,14.52206,14.56357,14.48556,14.51567,0.00000
03.01.2019 06:00:00.000,14.51537,14.55407,14.50367,14.53679,0.00000
03.01.2019 07:00:00.000,14.53679,14.53881,14.43437,14.47637,0.00000
03.01.2019 08:00:00.000,14.47627,14.48997,14.43021,14.43607,0.00000
03.01.2019 09:00:00.000,14.43607,14.48938,14.42481,14.45615,0.00000
03.01.2019 10:00:00.000,14.45615,14.48428,14.35957,14.36115,0.00000
03.01.2019 11:00:00.000,14.36147,14.38979,14.28579,14.31457,0.00000
03.01.2019 12:00:00.000,14.31457,14.32677,14.27526,14.27967,0.00000
