timestamp,open,high,low,close,volume
01.01.2019 17:00:00.000,8.85663,8.86385,8.85663,8.86266,0.00000
01.01.2019 18:00:00.000,8.86243,8.87335,8.85947,8.86623,0.00000
01.01.2019 19:00:00.000,8.86623,8.87498,8.86363,8.87035,0.00000
01.01.2019 20:00:00.000,8.87040,8.88232,8.87023,8.87585,0.00000
01.01.2019 21:00:00.000,8.87596,8.88968,8.87403,8.88716,0.00000
01.01.2019 22:00:00.000,8.88716,8.88816,8.88133,8.88699,0.00000
01.01.2019 23:00:00.000,8.88699,8.88969,8.88153,8.88771,0.00000
02.01.2019 00:00:00.000,8.88771,8.88784,8.86099,8.86228,0.00000
02.01.2019 01:00:00.000,8.86223,8.86715,8.84979,8.85801,0.00000
02.01.2019 02:00:00.000,8.85810,8.89658,8.85516,8.89464,0.00000
02.01.2019 03:00:00.000,8.89464,8.93557,8.88869,8.91499,0.00000
02.01.2019 04:00:00.000,8.91499,8.93998,8.91254,8.93649,0.00000
02.01.2019 05:00:00.000,8.93649,8.94023,8.92811,8.93872,0.00000
02.01.2019 06:00:00.000,8.93868,8.94149,8.92471,8.93032,0.00000
02.01.2019 07:00:00.000,8.93031,8.95494,8.92915,8.95305,0.00000
02.01.2019 08:00:00.000,8.95324,9.00383,8.95028,8.99548,0.00000
02.01.2019 09:00:00.000,8.99553,9.00232,8.99067,8.99268,0.00000
02.01.2019 10:00:00.000,8.99254,9.00382,8.97869,8.98561,0.00000
02.01.2019 11:00:00.000,8.98572,8.99988,8.97686,8.99419,0.00000
02.01.2019 12:00:00.000,8.99425,9.00338,8.98816,8.99446,0.00000
02.01.2019 13:00:00.000,8.99446,9.01821,8.99381,9.01618,0.00000
02.01.2019 14:00:00.000,9.01622,9.02008,9.00610,9.01119,0.00000
02.01.2019 15:00:00.000,9.01115,9.01377,9.00726,9.00865,0.00000
02.01.2019 16:00:00.000,9.00864,9.01453,9.00673,9.01187,0.00000
02.01.2019 17:00:00.000,9.01348,9.03194,8.98903,9.00572,0.00000
02.01.2019 18:00:00.000,9.00610,9.03833,8.99908,9.03642,0.00000
02.01.2019 19:00:00.000,9.03642,9.04517,9.02054,9.02742,0.00000
02.01.2019 20:00:00.000,9.02729,9.03120,9.01985,9.02108,0.00000
02.01.2019 21:00:00.000,9.02112,9.02271,9.00853,9.01123,0.00000
02.01.2019 22:00:00.000,9.01123,9.01243,9.00582,9.00951,0.00000
02.01.2019 23:00:00.000,9.00959,9.01235,9.00553,9.00594,0.00000
03.01.2019 00:00:00.000,9.00594,9.01540,9.00417,9.01190,0.00000
03.01.2019 01:00:00.000,9.01172,9.01665,9.00001,9.00477,0.00000
03.01.2019 02:00:00.000,9.00477,9.02015,8.99983,9.01754,0.00000
03.01.2019 03:00:00.000,9.01749,9.03563,9.00383,9.00726,0.00000
03.01.2019 04:00:00.000,9.00732,9.03015,9.00112,9.02969,0.00000
03.01.2019 05:00:00.000,9.02990,9.05072,9.02589,9.04842,0.00000
03.01.2019 06:00:00.000,9.04838,9.07425,9.04740,9.07214,0.00000
03.01.2019 07:00:00.000,9.07248,9.07409,9.05337,9.06487,0.00000
03.01.2019 08:00:00.000,9.06498,9.06803,9.04076,9.04094,0.00000
03.01.2019 09:00:00.000,9.04096,9.04565,9.02723,9.02848,0.00000
03.01.2019 10:00:00.000,9.02848,9.03312,9.00931,9.01619,0.00000
03.01.2019 11:00:00.000,9.01620,9.02122,8.99532,9.00119,0.00000
03.01.2019 12:00:00.000,9.00118,9.00344,8.99122,8.99372,0.00000
03.01.2019 13:00:00.000,8.99372,8.99843,8.98920,8.99157,0.00000
03.01.2019 14:00:00.000,8.99158,9.00966,8.98964,9.00378,0.00000
03.01.2019 15:00:00.000,9.00382,9.00458,8.99689,9.00038,0.00000
03.01.2019 16:00:00.000,9.00058,9.00211,8.99472,8.99924,0.00000
03.01.2019 17:00:00.000,8.99903,9.00348,8.98471,8.99921,0.00000
03.01.2019 18:00:00.000,8.99921,9.00590,8.99703,9.00436,0.00000
03.01.2019 19:00:00.000,9.00439,9.00530,8.99592,8.99603,0.00000
03.01.2019 20:00:00.000,8.99610,8.99796,8.99042,8.99682,0.00000
03.01.2019 21:00:00.000,8.99682,8.99922,8.99248,8.99904,0.00000
03.01.2019 22:00:00.000,8.99904,9.00560,8.99694,8.99735,0.00000
03.01.2019 23:00:00.000,8.99726,9.00436,8.99497,8.99940,0.00000
04.01.2019 00:00:00.000,8.99967,9.00276,8.99428,8.99966,0.00000
04.01.2019 01:00:00.000,8.99966,9.00685,8.99465,8.99526,0.00000
04.01.2019 02:00:00.000,8.99524,8.99604,8.97305,8.98567,0.00000
04.01.2019 03:00:00.000,8.98567,8.99214,8.98133,8.99198,0.00000
04.01.2019 04:00:00.000,8.99188,8.99487,8.97361,8.99183,0.00000
04.01.2019 05:00:00.000,8.99261,8.99763,8.97992,8.99001,0.00000
04.01.2019 06:00:00.000,8.98997,8.99240,8.97690,8.97916,0.00000
04.01.2019 07:00:00.000,8.97923,8.98714,8.97629,8.98285,0.00000
04.01.2019 08:00:00.000,8.98274,9.00446,8.95748,8.99483,0.00000
04.01.2019 09:00:00.000,8.99488,9.01611,8.99319,9.00974,0.00000
04.01.2019 10:00:00.000,9.00970,9.01178,8.93352,8.93741,0.00000
04.01.2019 11:00:00.000,8.93739,8.95530,8.93126,8.94671,0.00000
04.01.2019 12:00:00.000,8.94671,8.96470,8.94349,8.96246,0.00000
04.01.2019 13:00:00.000,8.96239,8.96689,8.95499,8.95865,0.00000
04.01.2019 14:00:00.000,8.95865,8.96427,8.95158,8.95237,0.00000
04.01.2019 15:00:00.000,8.95243,8.96571,8.94880,8.95616,0.00000
04.01.2019 16:00:00.000,8.95606,8.96664,8.95220,8.96663,0.00000
06.01.2019 17:00:00.000,8.95013,8.95685,8.94446,8.95165,0.00000
06.01.2019 18:00:00.000,8.95039,8.95892,8.94325,8.95310,0.00000
06.01.2019 19:00:00.000,8.95310,8.95529,8.94198,8.94465,0.00000
06.01.2019 20:00:00.000,8.94500,8.95222,8.93414,8.93504,0.00000
06.01.2019 21:00:00.000,8.93515,8.94365,8.93486,8.93879,0.00000
06.01.2019 22:00:00.000,8.93897,8.94179,8.93477,8.93885,0.00000
06.01.2019 23:00:00.000,8.93885,8.94185,8.93424,8.94185,0.00000
07.01.2019 00:00:00.000,8.94185,8.94224,8.93855,8.93948,0.00000
07.01.2019 01:00:00.000,8.93948,8.94973,8.93633,8.94748,0.00000
07.01.2019 02:00:00.000,8.94748,8.95283,8.92810,8.93203,0.00000
07.01.2019 03:00:00.000,8.93196,8.95243,8.92862,8.94846,0.00000
07.01.2019 04:00:00.000,8.94868,8.94965,8.93219,8.94194,0.00000
07.01.2019 05:00:00.000,8.94181,8.94742,8.93940,8.94191,0.00000
