timestamp,open,high,low,close,volume
01.05.2020 00:00:00.000,134.96,135.071,134.687,134.71,13221.8301
01.05.2020 01:00:00.000,134.707,134.731,134.419,134.56,8693.6699
01.05.2020 02:00:00.000,134.561,134.659,134.494,134.6,6503.9199
01.05.2020 03:00:00.000,134.6,134.64,134.537,134.569,4145.9302
01.05.2020 04:00:00.000,134.568,134.623,134.508,134.605,5228.7998
01.05.2020 05:00:00.000,134.605,134.621,134.345,134.423,6731.5698
01.05.2020 06:00:00.000,134.423,134.58,134.367,134.465,6503.6802
01.05.2020 07:00:00.000,134.466,134.588,134.239,134.271,9597.9102
01.05.2020 08:00:00.000,134.271,134.353,133.967,134.235,10755.46
01.05.2020 09:00:00.000,134.237,134.352,134.023,134.064,8278.1904
01.05.2020 10:00:00.000,134.06,134.179,133.953,134.035,8671.6104
01.05.2020 11:00:00.000,134.035,134.038,133.671,133.713,10483.2695
01.05.2020 12:00:00.000,133.713,133.722,133.437,133.649,15414.9102
01.05.2020 13:00:00.000,133.651,133.881,133.531,133.814,14147.0898
01.05.2020 14:00:00.000,133.818,134.265,133.799,134.102,18225.9902
01.05.2020 15:00:00.000,134.105,134.105,133.521,133.536,12556.7402
01.05.2020 16:00:00.000,133.536,133.694,133.472,133.605,10369.8896
01.05.2020 17:00:00.000,133.608,133.609,133.384,133.423,8422.6504
01.05.2020 18:00:00.000,133.424,133.477,133.36,133.41,6831.5898
01.05.2020 19:00:00.000,133.41,133.689,133.387,133.656,7755.1201
01.05.2020 20:00:00.000,133.657,133.676,133.469,133.537,6089.46
03.05.2020 21:00:00.000,133.358,133.359,133.289,133.328,198.31
03.05.2020 22:00:00.000,133.325,133.442,133.069,133.069,6562.6699
03.05.2020 23:00:00.000,133.069,133.201,132.844,132.928,5203.3799
04.05.2020 00:00:00.000,132.928,133.014,132.76,132.821,6573.8301
04.05.2020 01:00:00.000,132.821,133.046,132.821,132.973,7194.1299
04.05.2020 02:00:00.000,132.973,132.987,132.863,132.966,5733.02
04.05.2020 03:00:00.000,132.966,133.049,132.918,133.006,5275.9702
04.05.2020 04:00:00.000,133.006,133.007,132.765,132.794,4078.72
04.05.2020 05:00:00.000,132.795,132.935,132.73,132.783,4839.8999
04.05.2020 06:00:00.000,132.783,133.237,132.605,133.155,9275.4697
04.05.2020 07:00:00.000,133.16,133.175,132.739,132.938,14224.4102
04.05.2020 08:00:00.000,132.936,132.976,132.71,132.717,11862.9297
04.05.2020 09:00:00.000,132.718,132.796,132.513,132.787,9853.4404
04.05.2020 10:00:00.000,132.788,132.791,132.52,132.536,9262.4102
04.05.2020 11:00:00.000,132.538,132.884,132.517,132.852,8908.6797
04.05.2020 12:00:00.000,132.852,132.923,132.71,132.775,13666.5098
04.05.2020 13:00:00.000,132.774,132.94,132.649,132.88,12309.3398
04.05.2020 14:00:00.000,132.879,133.058,132.778,132.824,16167.2305
04.05.2020 15:00:00.000,132.824,132.85,132.676,132.755,11814.8799
04.05.2020 16:00:00.000,132.755,132.871,132.68,132.817,8785.8896
04.05.2020 17:00:00.000,132.818,132.848,132.735,132.801,6197.5098
04.05.2020 18:00:00.000,132.803,132.852,132.735,132.768,7287.3599
04.05.2020 19:00:00.000,132.768,132.813,132.698,132.786,6981.4702
04.05.2020 20:00:00.000,132.783,132.791,132.717,132.764,3684.8799
04.05.2020 21:00:00.000,132.792,132.812,132.745,132.78,1149.65
04.05.2020 22:00:00.000,132.785,132.8,132.662,132.747,2778.6101
04.05.2020 23:00:00.000,132.749,132.785,132.711,132.771,2456.8501
05.05.2020 00:00:00.000,132.771,132.826,132.661,132.768,5158.0601
05.05.2020 01:00:00.000,132.771,132.811,132.732,132.787,4269.0801
05.05.2020 02:00:00.000,132.787,132.88,132.734,132.816,4179.46
05.05.2020 03:00:00.000,132.817,132.883,132.805,132.868,2851.8401
05.05.2020 04:00:00.000,132.869,132.924,132.815,132.844,2926.28
05.05.2020 05:00:00.000,132.847,132.964,132.846,132.925,3402.97
05.05.2020 06:00:00.000,132.923,133.065,132.824,132.945,7143.5098
05.05.2020 07:00:00.000,132.949,133.031,132.823,132.988,10711.5098
05.05.2020 08:00:00.000,132.989,133.176,132.617,132.741,18925.7402
05.05.2020 09:00:00.000,132.742,133.003,132.71,132.966,16012.5498
05.05.2020 10:00:00.000,132.966,133.024,132.823,132.936,10417.2197
05.05.2020 11:00:00.000,132.936,133.004,132.848,132.86,9659.4199
05.05.2020 12:00:00.000,132.861,133.024,132.798,132.867,10713.6104
05.05.2020 13:00:00.000,132.866,133.004,132.839,132.918,14038.7695
05.05.2020 14:00:00.000,132.91,132.953,132.635,132.754,15554.5098
05.05.2020 15:00:00.000,132.751,132.794,132.537,132.578,9179.4902
05.05.2020 16:00:00.000,132.578,132.678,132.488,132.497,7839.2202
05.05.2020 17:00:00.000,132.5,132.537,132.451,132.52,5923.5898
05.05.2020 18:00:00.000,132.523,132.619,132.478,132.609,7279.1299
05.05.2020 19:00:00.000,132.609,132.609,132.442,132.483,7159.5098
05.05.2020 20:00:00.000,132.483,132.536,132.441,132.46,3395.47
05.05.2020 21:00:00.000,132.386,132.662,132.336,132.519,2516.4399
05.05.2020 22:00:00.000,132.522,132.574,132.446,132.528,5808.6099
05.05.2020 23:00:00.000,132.528,132.542,132.393,132.452,3157.02
06.05.2020 00:00:00.000,132.452,132.462,132.124,132.147,8558.9199
06.05.2020 01:00:00.000,132.147,132.298,132.066,132.176,6988.3301
06.05.2020 02:00:00.000,132.177,132.237,132.142,132.214,4550.7402
06.05.2020 03:00:00.000,132.215,132.249,132.189,132.218,4516.9102
06.05.2020 04:00:00.000,132.219,132.231,132.126,132.228,3288.5901
06.05.2020 05:00:00.000,132.226,132.267,132.18,132.237,3774.9399
06.05.2020 06:00:00.000,132.236,132.317,132.127,132.311,7552.5098
06.05.2020 07:00:00.000,132.31,132.319,132.103,132.114,8783.4004
06.05.2020 08:00:00.000,132.112,132.126,131.495,131.604,13331.7305
06.05.2020 09:00:00.000,131.61,131.635,131.427,131.517,10745.9805
06.05.2020 10:00:00.000,131.519,131.678,131.453,131.483,7098.96
06.05.2020 11:00:00.000,131.484,131.495,131.296,131.442,7978.8301
06.05.2020 12:00:00.000,131.441,131.58,131.304,131.518,12080.3896
06.05.2020 13:00:00.000,131.516,131.555,131.205,131.243,13058.7002
06.05.2020 14:00:00.000,131.241,131.281,130.955,131.073,14874.6797
06.05.2020 15:00:00.000,131.077,131.143,130.83,130.938,30064.7695
06.05.2020 16:00:00.000,130.938,131.128,130.933,130.997,8819.25
06.05.2020 17:00:00.000,130.997,131.135,130.938,131.105,6552.5898
06.05.2020 18:00:00.000,131.107,131.107,130.926,130.926,6421.7002
06.05.2020 19:00:00.000,130.927,131.012,130.894,130.954,6447.2202
06.05.2020 20:00:00.000,130.956,130.994,130.863,130.923,2342.1499
06.05.2020 21:00:00.000,130.931,130.95,130.811,130.92,703.09
06.05.2020 22:00:00.000,130.927,130.958,130.655,130.768,3791.8201
06.05.2020 23:00:00.000,130.765,130.95,130.719,130.895,4018.49
07.05.2020 00:00:00.000,130.894,130.97,130.786,130.807,8259.0996
07.05.2020 01:00:00.000,130.806,130.95,130.771,130.909,5420.27
07.05.2020 02:00:00.000,130.909,130.929,130.784,130.859,4167.2598
07.05.2020 03:00:00.000,130.859,130.909,130.807,130.815,3767.6001
